ACE

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T F107
#START
2024  5 10 22 59 22 175   -0.49   70.20    2.00  -735.4 0.0 0.0    20.37  151407.0  223.4
2024  5 10 23  0 40 332    3.86   68.62   12.69  -727.9 0.0 0.0    20.11  138039.0  223.4
2024  5 10 23  2 10 427    0.94   68.56   11.89  -715.7 0.0 0.0    14.20  148423.0  223.4
2024  5 10 23  2 55 129    0.87   68.53   11.19  -721.9 0.0 0.0     7.15  231675.0  223.4
2024  5 10 23  3 35 697    1.08   67.95   15.19  -729.7 0.0 0.0    10.96  156362.0  223.4
2024  5 10 23  4 27 463    2.15   67.10   16.73  -733.2 0.0 0.0    21.42  122500.0  223.4
2024  5 10 23  5 26 740    1.67   66.91   15.26  -733.5 0.0 0.0    22.57  119026.0  223.4
2024  5 10 23  6  2 509   -1.43   68.97    6.41  -743.7 0.0 0.0    22.57   81654.0  223.4
2024  5 10 23  7  4 855   -1.56   70.76    4.98  -742.7 0.0 0.0    21.65   92273.0  223.4
2024  5 10 23  7 41 902   -2.15   71.94   -4.47  -752.5 0.0 0.0    11.31   88929.0  223.4
2024  5 10 23  8 55 508   -1.41   70.95  -10.28  -746.7 0.0 0.0     5.69  116761.0  223.4
2024  5 10 23  9 54 579   -3.03   70.91   -6.73  -747.0 0.0 0.0    12.40  102580.0  223.4
2024  5 10 23 10 41 902   -4.90   71.22   -0.85  -752.5 0.0 0.0    17.61   74586.0  223.4
2024  5 10 23 11 52  28   -3.81   70.68   -8.40  -748.2 0.0 0.0    17.06   85274.0  223.4
2024  5 10 23 12 48 102   -3.60   71.20   -0.26  -749.9 0.0 0.0    17.30   86510.0  223.4
2024  5 10 23 13 49  24   -4.36   71.96    7.36  -749.5 0.0 0.0    12.91  100316.0  223.4
2024  5 10 23 15  1 806   -4.11   72.37    5.43  -744.0 0.0 0.0    13.23   86514.0  223.4
2024  5 10 23 16 41 556   -0.88   72.80    3.04  -727.4 0.0 0.0    12.70   79767.0  223.4
2024  5 10 23 17 16 919   -2.85   72.60    0.96  -737.5 0.0 0.0    14.52   80365.0  223.4
2024  5 10 23 18 24 815   -4.91   72.38    0.47  -734.2 0.0 0.0    11.29  101912.0  223.4
2024  5 10 23 19 13 591   -6.88   71.96   -0.33  -739.0 0.0 0.0    14.17   85777.0  223.4
2024  5 10 23 20 29 877   -2.46   72.29    3.41  -732.2 0.0 0.0    17.73   88716.0  223.4
2024  5 10 23 21 38 134   -7.63   71.70   -6.38  -728.7 0.0 0.0    14.59   83596.0  223.4
2024  5 10 23 23  3 373  -10.29   71.09  -10.85  -718.5 0.0 0.0    20.85   82454.0  223.4
2024  5 10 23 24 13 213   -5.99   72.04   -6.60  -714.7 0.0 0.0    19.66   98295.0  223.4
2024  5 10 23 25 12 199   -6.77   72.05   -3.71  -715.0 0.0 0.0    19.27   93155.0  223.4
2024  5 10 23 26  8 658  -10.22   70.85   -9.58  -716.5 0.0 0.0    19.71   94249.0  223.4
2024  5 10 23 27  0 116  -10.34   71.17   -7.36  -719.9 0.0 0.0    21.50   91541.0  223.4
2024  5 10 23 27 50 417   -9.04   71.73   -6.13  -723.7 0.0 0.0    24.53   88909.0  223.4
2024  5 10 23 28 45 729   -5.94   72.50   -2.01  -725.7 0.0 0.0    23.67   95566.0  223.4
2024  5 10 23 29 46 714   -7.15   72.90   -2.91  -725.2 0.0 0.0    18.40  108121.0  230.8
2024  5 10 23 30 58 867   -6.52   72.92   -2.35  -720.4 0.0 0.0    15.68  134716.0  230.8
2024  5 10 23 32 12 960   -5.35   73.03   -5.27  -714.7 0.0 0.0    16.86  106281.0  230.8
2024  5 10 23 33  9 669   -6.24   72.98   -6.50  -716.0 0.0 0.0    20.63  102913.0  230.8
2024  5 10 23 34  9 163   -8.38   72.68   -9.24  -716.2 0.0 0.0    21.29   89663.0  230.8
2024  5 10 23 35  5 131   -9.36   72.84   -6.88  -717.9 0.0 0.0    17.78   83156.0  230.8
2024  5 10 23 36  8 658  -10.60   72.20   -9.80  -716.5 0.0 0.0    21.39   79983.0  230.8
2024  5 10 23 37 19  67   -9.23   72.15  -10.92  -712.4 0.0 0.0    20.96  100839.0  230.8
2024  5 10 23 38  4 629   -8.18   72.15   -7.50  -718.0 0.0 0.0    24.47   92917.0  230.8
2024  5 10 23 39  1 618   -2.55   67.26   -1.00  -719.2 0.0 0.0    25.19   90866.0  230.8
2024  5 10 23 39 34 481   -2.64   66.43   -1.10  -730.2 0.0 0.0    26.39  222151.0  230.8
2024  5 10 23 40 42 781   -6.31   65.90   -4.65  -726.9 0.0 0.0    28.76  194191.0  230.8
2024  5 10 23 42  0 116   -7.12   66.75  -10.44  -719.9 0.0 0.0    26.26  175327.0  230.8
2024  5 10 23 43  8 911   -6.80   67.67  -11.35  -716.4 0.0 0.0    22.65  174377.0  230.8
2024  5 10 23 44  2 620  -10.67   67.54  -18.69  -718.9 0.0 0.0    18.17  178474.0  230.8
2024  5 10 23 45 17 537   -5.03   70.28   -8.04  -713.0 0.0 0.0    11.16  239063.0  230.8
2024  5 10 23 46 44 178  -11.23   67.70  -19.84  -702.7 0.0 0.0     8.30  281506.0  230.8
2024  5 10 23 47  5 383  -14.49   65.33  -25.79  -717.7 0.0 0.0     9.03  178075.0  230.8
2024  5 10 23 47 14  66  -13.97   66.22  -23.52  -738.7 0.0 0.0     6.69  269304.0  230.8
2024  5 10 23 47 34 385  -12.26   66.45  -22.38  -755.9 0.0 0.0     5.79  292034.0  230.8
2024  5 10 23 48 50 872  -13.06   64.43  -25.70  -748.7 0.0 0.0     4.83  225924.0  230.8
2024  5 10 23 50 11 695  -11.26   63.19  -28.37  -739.7 0.0 0.0     6.31  291186.0  230.8
2024  5 10 23 51  1  27   -7.29   66.37  -20.96  -770.9 0.0 0.0     6.43  445991.0  230.8
2024  5 10 23 52 52 260  -16.22   60.76  -30.37  -748.0 0.0 0.0     7.59  348213.0  230.8
2024  5 10 23 53 55 275  -17.03   59.69  -33.00  -746.7 0.0 0.0     7.82  345119.0  230.8
2024  5 10 23 55 26 258  -15.14   62.50  -28.02  -733.7 0.0 0.0     6.80  342228.0  230.8
2024  5 10 23 56 50 664  -13.99   61.97  -30.71  -723.7 0.0 0.0     5.70  339584.0  230.8
2024  5 10 23 57 37 646  -15.59   59.55  -33.98  -729.0 0.0 0.0     7.25  275862.0  230.8
2024  5 10 23 58 23 854  -17.08   59.45  -33.53  -734.7 0.0 0.0     8.13  228999.0  230.8
2024  5 10 23 59 15  16  -17.29   58.99  -33.36  -738.4 0.0 0.0     7.05  247527.0  230.8
2024  5 10 23 59 47 411  -15.46   59.12  -33.34  -750.2 0.0 0.0     5.85  288321.0  230.8
2024  5 11  0  0 24 464  -16.65   58.58  -32.90  -760.2 0.0 0.0     5.17  297971.0  230.8
2024  5 11  0  1 33  25  -17.19   57.80  -33.54  -756.5 0.0 0.0     6.09  242061.0  230.8
2024  5 11  0  2 29 410  -18.07   57.21  -33.55  -758.0 0.0 0.0     6.15  248834.0  230.8
2024  5 11  0  3  6 716  -20.68   55.35  -35.19  -768.2 0.0 0.0     3.98  275028.0  230.8
2024  5 11  0  4 20 438  -21.41   54.01  -36.80  -762.0 0.0 0.0     3.97  258817.0  230.8
2024  5 11  0  5 47 641  -20.22   54.42  -35.99  -750.0 0.0 0.0     5.31  310790.0  230.8
2024  5 11  0  6 10 456  -18.39   55.45  -34.66  -766.5 0.0 0.0     7.36  200642.0  230.8
2024  5 11  0  7 36 201  -15.57   55.81  -34.73  -755.0 0.0 0.0     7.33  194586.0  230.8
2024  5 11  0  8 31 216   -8.35   58.33  -32.82  -757.2 0.0 0.0     9.14  214260.0  230.8
2024  5 11  0 10  4 385   -7.79   58.02  -32.19  -742.9 0.0 0.0    11.89  248277.0  230.8
2024  5 11  0 11 15 254   -5.26   58.77  -29.16  -738.2 0.0 0.0    12.61  257418.0  230.8
2024  5 11  0 12 31 328   -1.36   57.91  -26.63  -731.5 0.0 0.0     7.62  452004.0  230.8
2024  5 11  0 13 19  66  -10.07   44.96  -34.11  -736.7 0.0 0.0     6.38  789363.0  230.8
2024  5 11  0 14 58 118  -19.33   39.34  -38.69  -720.7 0.0 0.0     6.74  874210.0  230.8
2024  5 11  0 15 46 490   -7.96   46.20  -33.16  -750.5 0.0 0.0     9.80  707351.0  230.8
2024  5 11  0 16 59 235  -19.38   32.17  -44.69  -745.0 0.0 0.0     9.44  700115.0  230.8
2024  5 11  0 17 32 120  -17.02   37.74  -38.43  -756.9 0.0 0.0     9.26  722993.0  230.8
2024  5 11  0 18 40 531  -16.53   32.59  -43.10  -753.2 0.0 0.0    10.72  695929.0  230.8
2024  5 11  0 19 38  22  -15.69   26.40  -41.84  -754.2 0.0 0.0     9.56  753751.0  230.8
2024  5 11  0 20 28  58   -8.27   35.50  -32.99  -758.7 0.0 0.0     7.55  554253.0  230.8
2024  5 11  0 21 32 573  -12.74   26.98  -38.03  -756.7 0.0 0.0    10.77  495326.0  230.8
2024  5 11  0 22 18 432  -12.14   26.36  -35.74  -763.0 0.0 0.0     9.74  609617.0  230.8
2024  5 11  0 23 22 896   -7.54   29.62  -28.52  -761.0 0.0 0.0     9.46  521104.0  230.8
2024  5 11  0 24 26 259   -6.23   31.01  -26.49  -759.5 0.0 0.0     8.72  494975.0  230.8
2024  5 11  0 24 30 412    2.27   36.64   -9.53  -785.2 0.0 0.0     4.74  831210.0  230.8
2024  5 11  0 25  0 487    4.08   37.47   -6.79  -799.7 0.0 0.0     3.38  980422.0  230.8
2024  5 11  0 26  6 385    4.28   36.60   -0.30  -796.7 0.0 0.0     3.17 1073812.0  230.8
2024  5 11  0 27 55 810   -2.70   24.82  -17.83  -773.2 0.0 0.0    10.13  739736.0  230.8
2024  5 11  0 29 37 794   -9.68   13.04  -35.37  -754.4 0.0 0.0    15.61  559539.0  230.8
2024  5 11  0 30 35 520   -3.04   31.44  -24.33  -755.4 0.0 0.0    14.38  683946.0  230.8
2024  5 11  0 31 44 882  -11.92   26.65  -36.39  -751.2 0.0 0.0    13.11  623829.0  230.8
2024  5 11  0 33 27 222  -17.35   21.74  -43.84  -733.2 0.0 0.0    14.26  434200.0  230.8
2024  5 11  0 34 22 415  -14.51   21.05  -44.36  -735.2 0.0 0.0    15.83  374167.0  230.8
2024  5 11  0 34 59 468  -12.87   20.79  -44.97  -745.0 0.0 0.0    17.95  522487.0  230.8
2024  5 11  0 36 25 777  -13.66   19.89  -45.00  -733.9 0.0 0.0    16.32  404392.0  230.8
2024  5 11  0 37 34 481  -11.94   19.28  -45.04  -730.2 0.0 0.0    16.63  524805.0  230.8
2024  5 11  0 38 50 409  -17.79   16.13  -41.42  -748.9 0.0 0.0    17.12  753507.0  230.8
2024  5 11  0 39 53 882  -14.28   18.68  -41.21  -747.4 0.0 0.0    13.95  409251.0  230.8
2024  5 11  0 40 28  58  -18.35    7.56  -42.72  -758.7 0.0 0.0    19.37  548436.0  230.8
2024  5 11  0 41 34 612  -21.27   10.33  -40.07  -755.7 0.0 0.0    19.14  509719.0  230.8
2024  5 11  0 42 56 671  -15.46   12.73  -40.86  -746.2 0.0 0.0    17.56  465995.0  230.8
2024  5 11  0 44  4 620   -2.79   17.99  -42.46  -742.7 0.0 0.0    17.07  456974.0  230.8
2024  5 11  0 44 33 932   -8.56   13.82  -40.55  -756.0 0.0 0.0    20.96  466906.0  230.8
2024  5 11  0 45 28 959  -20.18    5.29  -40.80  -758.2 0.0 0.0    22.31  390641.0  230.8
2024  5 11  0 46 25 136  -25.33    0.94  -37.99  -760.0 0.0 0.0    23.42  350146.0  230.8
2024  5 11  0 47 50 179  -18.70   13.64  -39.89  -749.0 0.0 0.0    22.67  396160.0  230.8
2024  5 11  0 49 41  66   -4.76   22.75  -38.18  -727.5 0.0 0.0    20.60  387093.0  230.8
2024  5 11  0 50 49 428  -12.11   16.41  -39.62  -724.2 0.0 0.0    18.35  343230.0  230.8
2024  5 11  0 51 17 396  -22.87   11.18  -45.01  -737.4 0.0 0.0    21.76  257714.0  230.8
2024  5 11  0 52 23 854  -22.00   12.53  -44.34  -734.7 0.0 0.0    24.32  262688.0  230.8
2024  5 11  0 53 45 729  -20.23   17.24  -43.61  -725.7 0.0 0.0    15.68  343853.0  230.8
2024  5 11  0 54 50 417  -18.40   19.41  -42.93  -723.7 0.0 0.0    18.84  371358.0  230.8
2024  5 11  0 55  4 150  -17.40   14.63  -45.15  -743.0 0.0 0.0    20.49  323558.0  230.8
2024  5 11  0 56 20  21  -14.08   16.40  -45.13  -736.2 0.0 0.0    21.30  369063.0  230.8
2024  5 11  0 57  8 386  -17.22   15.46  -45.75  -741.2 0.0 0.0    18.63  359658.0  230.8
2024  5 11  0 58 20  21  -17.86   15.18  -46.27  -736.2 0.0 0.0    21.12  314021.0  230.8
2024  5 11  0 59 25  55  -18.86   13.49  -46.68  -734.2 0.0 0.0    21.98  290066.0  230.8
2024  5 11  1  0  8 150  -20.78    9.46  -45.61  -741.2 0.0 0.0    22.61  277658.0  230.8
2024  5 11  1  0 33  25  -21.75    6.83  -44.85  -756.5 0.0 0.0    20.05  408901.0  230.8
2024  5 11  1  1 27 158  -21.83    5.07  -42.75  -759.0 0.0 0.0    17.54  455245.0  230.8
2024  5 11  1  2 51 334  -10.36   18.47  -44.74  -748.5 0.0 0.0    20.03  340283.0  230.8
2024  5 11  1  4 26 499   -7.61   20.31  -45.04  -733.5 0.0 0.0    26.46  255202.0  230.8
2024  5 11  1  6 18 302   -2.76   23.75  -41.82  -712.7 0.0 0.0    29.09  248695.0  230.8
2024  5 11  1  7 46 806    2.89   23.05  -42.79  -701.7 0.0 0.0    23.61  280187.0  230.8
2024  5 11  1  8 20 857   -7.11   20.02  -45.74  -711.7 0.0 0.0    22.86  306752.0  230.8
2024  5 11  1  9 18 812   -6.81   21.46  -43.35  -712.5 0.0 0.0    23.36  320861.0  230.8
2024  5 11  1  9 56 622  -10.00   18.36  -43.79  -721.2 0.0 0.0    35.02  287146.0  230.8
2024  5 11  1 11  6 137  -13.39   12.45  -45.03  -717.5 0.0 0.0    24.17  402721.0  230.8
2024  5 11  1 11 44 254  -11.87   17.40  -44.25  -726.2 0.0 0.0    22.05  402311.0  230.8
2024  5 11  1 12 58 118  -19.05   -0.27  -48.13  -720.7 0.0 0.0    19.82  344988.0  230.8
2024  5 11  1 13 34 481  -22.05   -3.34  -46.57  -730.2 0.0 0.0    27.29  277516.0  230.8
2024  5 11  1 15 12 199  -19.71  -11.53  -46.86  -715.0 0.0 0.0    28.35  282899.0  230.8
2024  5 11  1 15 33 267  -21.46   -9.34  -48.23  -730.7 0.0 0.0    26.07  251848.0  230.8
2024  5 11  1 16 45 729  -18.00   -2.18  -48.94  -725.7 0.0 0.0    21.36  290508.0  230.8
2024  5 11  1 18  6 137  -18.94   -2.42  -50.06  -717.5 0.0 0.0    19.16  321925.0  230.8
2024  5 11  1 18 22 655  -17.22  -11.66  -45.53  -735.2 0.0 0.0    28.21  277672.0  230.8
2024  5 11  1 19 32 540  -16.49  -23.17  -42.13  -731.0 0.0 0.0    28.49  265330.0  230.8
2024  5 11  1 20 44   8  -17.48  -29.91  -37.00  -726.4 0.0 0.0    28.97  238519.0  230.8
2024  5 11  1 21 37 646  -13.99  -34.20  -36.55  -729.0 0.0 0.0    27.15  240306.0  230.8
2024  5 11  1 22 26 981   -8.07  -34.30  -34.48  -733.4 0.0 0.0    22.64  285095.0  230.8
2024  5 11  1 23 30 118   -0.89  -43.74  -20.75  -732.0 0.0 0.0    22.35  271082.0  230.8
2024  5 11  1 25 22 906   -8.11  -44.09  -22.39  -710.9 0.0 0.0    18.68  237278.0  230.8
2024  5 11  1 27  1 128  -14.53  -46.10  -27.79  -696.2 0.0 0.0    19.22  210307.0  230.8
2024  5 11  1 28  8 373  -13.54  -44.98  -26.79  -693.5 0.0 0.0    18.84  196427.0  230.8
2024  5 11  1 29 31 328  -25.87  -17.51  -30.37  -731.5 0.0 0.0    23.73  386028.0  230.8
2024  5 11  1 30  3 446  -28.58  -18.91  -25.63  -743.2 0.0 0.0    26.26  393755.0  230.8
2024  5 11  1 31  9 566  -29.65  -25.80  -19.31  -740.7 0.0 0.0    25.34  386642.0  230.8
2024  5 11  1 32  1 338  -29.65  -24.02  -18.59  -744.2 0.0 0.0    20.34  453648.0  230.8
2024  5 11  1 33  4 855  -26.93  -28.04  -20.64  -742.7 0.0 0.0    21.39  398660.0  230.8
2024  5 11  1 34 29 393  -24.63  -32.56  -20.07  -732.4 0.0 0.0    23.82  351658.0  230.8
2024  5 11  1 35 50 664  -19.35  -31.73  -22.09  -723.7 0.0 0.0    24.14  378380.0  230.8
2024  5 11  1 36 54 135  -19.95  -34.81  -20.45  -722.2 0.0 0.0    24.36  368114.0  230.8
2024  5 11  1 37 46 468  -18.46  -32.11  -25.03  -725.4 0.0 0.0    21.16  335186.0  230.8
2024  5 11  1 38 26 981  -19.37  -37.70  -19.44  -733.4 0.0 0.0    17.00  318315.0  230.8
2024  5 11  1 39  6 972  -20.77  -37.67  -17.29  -741.7 0.0 0.0    17.93  347278.0  230.8
2024  5 11  1 40 20  21  -18.38  -40.74  -14.35  -736.2 0.0 0.0    17.79  375230.0  230.8
2024  5 11  1 41 54 383  -21.19  -39.16  -13.91  -722.2 0.0 0.0    16.19  512528.0  230.8
2024  5 11  1 43 12 706  -17.53  -38.92  -10.03  -714.9 0.0 0.0    21.07  493403.0  230.8
2024  5 11  1 43 52 646  -22.87  -33.85  -16.03  -722.9 0.0 0.0    23.76  522177.0  230.8
2024  5 11  1 45 35  38  -20.80  -37.16  -11.43  -706.2 0.0 0.0    20.15  647897.0  230.8
2024  5 11  1 46 48 386  -22.50  -35.70  -12.55  -701.0 0.0 0.0    18.81  754914.0  230.8
2024  5 11  1 47 33 221  -22.07  -35.31  -11.35  -706.9 0.0 0.0    19.28  773913.0  230.8
2024  5 11  1 48 25 474  -21.40  -35.68   -8.84  -709.9 0.0 0.0    18.63  691354.0  230.8
2024  5 11  1 49 34 778  -15.55  -39.23   -3.05  -706.2 0.0 0.0    18.88  666209.0  230.8
2024  5 11  1 50 12   1  -21.76   -1.94  -20.53  -765.9 0.0 0.0    26.19  421261.0  230.8
2024  5 11  1 51 15 543  -19.89   -0.94  -20.91  -764.2 0.0 0.0    27.12  431664.0  230.8
2024  5 11  1 52 25 136  -19.90   -4.03  -18.28  -760.0 0.0 0.0    28.89  474186.0  230.8
2024  5 11  1 53 38 933  -20.86   -5.02  -15.54  -753.9 0.0 0.0    28.61  548408.0  230.8
2024  5 11  1 55  0 403  -19.89   -6.29  -11.91  -744.5 0.0 0.0    26.97  624782.0  230.8
2024  5 11  1 56  9 330  -19.10   -9.07  -12.16  -740.7 0.0 0.0    29.91  715322.0  230.8
2024  5 11  1 56 30 764  -12.94  -11.36   -5.66  -757.5 0.0 0.0    27.55  597968.0  230.8
2024  5 11  1 58 23 134   -8.43  -19.34    3.04  -735.0 0.0 0.0    28.51  622885.0  230.8
2024  5 11  1 59 20  21   -6.84  -16.08   -2.16  -736.2 0.0 0.0    25.08  720164.0  230.8
2024  5 11  2  0 12 642   -5.25  -12.82   -7.37  -739.4 0.0 0.0    28.98  583502.0  230.8
2024  5 11  2  1 27 222   -2.12    5.72  -21.59  -733.2 0.0 0.0    25.43  579296.0  230.8
2024  5 11  2  1 56 205   -7.44    2.33  -26.31  -746.4 0.0 0.0    25.24  488121.0  230.8
2024  5 11  2  3 14 778   -2.74   10.22  -29.32  -738.5 0.0 0.0    25.44  386365.0  230.8
2024  5 11  2  4 17 157   -1.30   15.43  -27.36  -737.5 0.0 0.0    28.35  333815.0  230.8
2024  5 11  2  5  0 403   -5.99   14.23  -27.29  -744.5 0.0 0.0    30.12  322036.0  230.8
2024  5 11  2  5 59 935   -7.54   11.56  -28.43  -744.7 0.0 0.0    28.55  327778.0  230.8
2024  5 11  2  6 59   1  -10.90    8.41  -28.19  -745.2 0.0 0.0    25.34  357812.0  230.8
2024  5 11  2  7 44 193   -9.59   10.74  -25.78  -751.5 0.0 0.0    24.52  373611.0  230.8
2024  5 11  2  8 42 360   -6.12   10.35  -27.65  -752.4 0.0 0.0    28.92  323849.0  230.8
2024  5 11  2  9 52 723   -4.98    8.17  -31.36  -747.9 0.0 0.0    33.04  279757.0  230.8
2024  5 11  2 11  3 446   -3.82    9.04  -31.35  -743.2 0.0 0.0    29.31  296105.0  230.8
2024  5 11  2 12 21 696   -3.52    9.60  -32.94  -735.5 0.0 0.0    29.27  281011.0  230.8
2024  5 11  2 13 22 175   -5.31   10.19  -32.16  -735.4 0.0 0.0    29.50  275725.0  230.8
2024  5 11  2 14 25 777   -6.23   11.61  -29.42  -733.9 0.0 0.0    29.53  352696.0  230.8
2024  5 11  2 15 30 602   -1.93   13.15  -27.82  -731.9 0.0 0.0    29.94  297048.0  230.8
2024  5 11  2 16 52 398    0.99   13.52  -26.94  -723.0 0.0 0.0    28.92  320301.0  230.8
2024  5 11  2 17 56 373    0.51   12.57  -26.56  -721.4 0.0 0.0    29.76  301520.0  230.8
2024  5 11  2 18 53 887    1.40   12.97  -26.87  -722.4 0.0 0.0    29.39  289779.0  230.8
2024  5 11  2 20 14 737    3.25   15.36  -26.21  -714.0 0.0 0.0    26.28  284246.0  230.8
2024  5 11  2 21 23 162    1.17   14.46  -28.52  -710.7 0.0 0.0    28.76  261341.0  230.8
2024  5 11  2 22 14 229    0.39   14.61  -29.26  -714.2 0.0 0.0    29.01  225148.0  230.8
2024  5 11  2 23  7 901    1.83   17.12  -28.14  -716.7 0.0 0.0    30.67  185129.0  230.8
2024  5 11  2 24  8 154    1.60   16.05  -28.99  -716.7 0.0 0.0    33.78  163267.0  230.8
2024  5 11  2 25 25 731    3.02   16.36  -27.33  -709.7 0.0 0.0    33.87  145572.0  230.8
2024  5 11  2 26 23 419    5.18   17.40  -27.04  -710.7 0.0 0.0    34.41  142358.0  230.8
2024  5 11  2 27 15 245    7.02   12.39  -27.92  -713.9 0.0 0.0    34.66  134753.0  230.8
2024  5 11  2 28  7 397    5.81   13.58  -26.61  -717.0 0.0 0.0    31.73  137046.0  230.8
2024  5 11  2 29  9 921    6.64   11.62  -28.62  -716.0 0.0 0.0    32.85  150270.0  230.8
2024  5 11  2 30 25 988    6.46    7.69  -30.10  -709.7 0.0 0.0    27.07  151686.0  230.8
2024  5 11  2 30 56 124    4.55    5.39  -28.93  -721.5 0.0 0.0    19.74  183811.0  230.8
2024  5 11  2 31 18 588    5.30    4.85  -24.93  -736.9 0.0 0.0    20.97  173819.0  230.8
2024  5 11  2 32 17 634    5.19    3.40  -25.91  -737.2 0.0 0.0    19.78  180286.0  230.8
2024  5 11  2 33 26  18    8.47    9.24  -23.87  -733.7 0.0 0.0    20.23  143980.0  230.8
2024  5 11  2 34 10 748    5.16    4.88  -25.20  -740.2 0.0 0.0    23.45  131634.0  230.8
2024  5 11  2 35  2 274    1.87    1.90  -26.22  -743.7 0.0 0.0    24.75  120691.0  230.8
2024  5 11  2 36  2 274    3.61    3.93  -25.46  -743.7 0.0 0.0    25.69  130640.0  230.8
2024  5 11  2 36 58 768    3.17    1.73  -25.81  -745.2 0.0 0.0    28.10  125837.0  230.8
2024  5 11  2 37 49 948    1.62   -1.59  -25.87  -749.0 0.0 0.0    25.19  120929.0  230.8
2024  5 11  2 38 48 563   -1.73   -4.06  -26.02  -749.7 0.0 0.0    24.11  125025.0  230.8
2024  5 11  2 39 57 369    0.53   -6.46  -24.03  -745.9 0.0 0.0    26.00  127614.0  230.8
2024  5 11  2 41  6 736    3.05   -8.38  -23.57  -741.9 0.0 0.0    22.85  126040.0  230.8
2024  5 11  2 42 17 873    2.34  -11.86  -21.07  -737.2 0.0 0.0    24.45  109513.0  230.8
2024  5 11  2 43 28 186    4.20   -1.20  -23.39  -732.9 0.0 0.0    21.56  125189.0  230.8
2024  5 11  2 44  9 802   -1.13   -5.24  -18.00  -740.5 0.0 0.0    23.73  171169.0  230.8
2024  5 11  2 44 57 369    0.93    9.60  -15.58  -745.9 0.0 0.0    25.60  198824.0  230.8
2024  5 11  2 46 12 168   -3.02   -0.93  -17.13  -739.5 0.0 0.0    15.94  272822.0  230.8
2024  5 11  2 46 57 369   -6.97  -11.47  -18.68  -745.9 0.0 0.0    31.94  165554.0  230.8
2024  5 11  2 47 28 959   -7.22   -7.11  -22.20  -758.2 0.0 0.0    22.54  132682.0  230.8
2024  5 11  2 48 36 656   -4.71    0.08  -25.85  -754.9 0.0 0.0    21.81  124957.0  230.8
2024  5 11  2 49 17 987   -4.06   -2.66  -25.87  -763.2 0.0 0.0    26.82  159294.0  230.8
2024  5 11  2 50 24 912   -7.90   -4.16  -22.47  -760.0 0.0 0.0    24.94  151378.0  230.8
2024  5 11  2 51 14 878  -15.63  -22.70   -5.97  -764.5 0.0 0.0    20.88  136785.0  230.8
2024  5 11  2 52 12 222  -15.22  -23.42   -6.74  -765.7 0.0 0.0    19.69  143791.0  230.8
2024  5 11  2 53 20 884  -13.47  -24.58   -7.43  -761.9 0.0 0.0    19.70  151340.0  230.8
2024  5 11  2 54 24 464  -12.68  -25.00   -8.81  -760.2 0.0 0.0    20.06  148305.0  230.8
2024  5 11  2 55 24 464  -11.94  -25.00  -11.35  -760.2 0.0 0.0    20.84  145291.0  230.8
2024  5 11  2 57  3 446   -9.95  -25.38  -13.88  -743.2 0.0 0.0    17.42  138383.0  230.8
2024  5 11  2 58  9 330   -7.61  -26.39  -14.03  -740.7 0.0 0.0    17.96  144323.0  230.8
2024  5 11  2 59 31 328   -6.41  -26.24  -15.88  -731.5 0.0 0.0    18.89  161517.0  230.8
2024  5 11  3  0 44 500   -9.53  -23.61  -18.54  -726.2 0.0 0.0    14.67  151713.0  230.8
2024  5 11  3  1 28 186  -13.67  -20.21  -20.52  -732.9 0.0 0.0    14.97  167137.0  230.8
2024  5 11  3  2 40  87   -8.59  -20.09  -23.23  -728.0 0.0 0.0    14.59  140371.0  230.8
2024  5 11  3  3 39 110   -6.12  -20.69  -23.75  -728.4 0.0 0.0    15.81  141181.0  230.8
2024  5 11  3  4 43 763   -4.89  -18.98  -25.78  -726.5 0.0 0.0    15.49  138216.0  230.8
2024  5 11  3  5 48 440   -4.78  -17.32  -26.85  -724.5 0.0 0.0    12.14  136329.0  230.8
2024  5 11  3  6 46 714   -4.42  -16.38  -27.41  -725.2 0.0 0.0    13.00  145173.0  230.8
2024  5 11  3  7 47 453   -4.10  -15.09  -28.11  -725.0 0.0 0.0    12.61  143526.0  230.8
2024  5 11  3  8 16 205   -7.55  -19.56  -22.75  -737.9 0.0 0.0    15.80  148220.0  230.8
2024  5 11  3  8 57 835   -9.09  -19.53  -19.43  -745.7 0.0 0.0    12.15  230742.0  230.8
2024  5 11  3 10 26 499   -8.25  -13.51  -30.25  -733.5 0.0 0.0     7.28  255423.0  230.8
2024  5 11  3 11 26 740  -11.77  -14.36  -29.34  -733.5 0.0 0.0     6.80  231572.0  230.8
2024  5 11  3 12  9 803  -11.56  -14.90  -29.28  -740.5 0.0 0.0     7.02  228984.0  230.8
2024  5 11  3 13 41  66  -10.60  -13.88  -30.29  -727.5 0.0 0.0     7.19  201459.0  230.8
2024  5 11  3 14 37 646   -9.08  -13.79  -31.23  -729.0 0.0 0.0     6.91  209900.0  230.8
