Final OMNI file

Initial number of points = 3601
Final   number of points = 2899

#COORDINATES
GSE

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T
#START
2020 04 20 04 06 00 000        -0.34        -7.50         0.10      -346.40        -0.40       -13.50        12.46     26419.00
2020 04 20 04 07 00 000        -0.37        -7.56         0.16      -346.00        -0.60       -14.00        12.28     26680.00
2020 04 20 04 08 00 000        -0.40        -7.68         0.30      -344.50        -0.90       -12.60        11.69     24363.00
2020 04 20 04 09 00 000        -0.40        -7.71         0.61      -344.40        -0.90       -12.50        11.66     24258.00
2020 04 20 04 10 00 000        -0.40        -7.79         0.46      -345.70        -1.50       -13.40        12.38     27191.00
2020 04 20 04 11 00 000        -0.32        -7.44         0.18      -345.20        -1.10       -13.80        12.84     26389.00
2020 04 20 04 12 00 000        -0.30        -7.37        -0.12      -344.40        -0.60       -14.30        13.54     25178.00
2020 04 20 04 13 00 000        -0.27        -7.61         0.04      -343.40         0.50       -15.50        13.25     26302.00
2020 04 20 04 14 00 000        -0.15        -7.79         0.06      -343.30         0.60       -15.60        13.20     26476.00
2020 04 20 04 15 00 000        -0.31        -7.92         0.28      -344.20         0.40       -15.50        12.81     27448.00
2020 04 20 04 16 00 000        -0.55        -7.90         0.40      -347.00        -0.70       -13.50        12.62     33048.00
2020 04 20 04 17 00 000        -0.51        -7.79         0.23      -347.10        -0.40       -13.40        12.58     33004.00
2020 04 20 04 18 00 000        -0.51        -8.07         0.04      -345.50         2.50       -14.20        12.40     27707.00
2020 04 20 04 19 00 000        -0.51        -8.09        -0.03      -345.80         1.40       -14.00        11.12     22880.00
2020 04 20 04 20 00 000        -0.47        -7.90        -0.20      -345.90         1.10       -13.90        10.78     21630.00
