MAG 16-second Averaged Interplanetary Magnetic Field Data, GSE
year doy hr min sec Bx By Bz 
2019 217  0 42 33.405   -1.647    0.219    0.669
2019 217  0 42 49.405   -1.620    0.161    0.597
2019 217  0 43  5.405   -1.723    0.079    0.344
2019 217  0 43 21.404   -1.759    0.071    0.217
2019 217  0 43 37.404   -1.789    0.138    0.305
2019 217  0 43 53.404   -1.789    0.255    0.331
2019 217  0 44  9.404   -1.672    0.336    0.351
2019 217  0 44 25.404   -1.754    0.489    0.188
2019 217  0 44 41.404   -1.672    0.646   -0.065
2019 217  0 44 57.404   -1.580    0.766   -0.068
2019 217  0 45 13.404   -1.619    0.782    0.033
2019 217  0 45 29.404   -1.667    0.800    0.001
2019 217  0 45 45.404   -1.530    0.853   -0.009
2019 217  0 46  1.404   -1.454    0.816   -0.019
2019 217  0 46 17.404   -1.424    1.026    0.010
2019 217  0 46 33.404   -1.281    1.340   -0.198
2019 217  0 46 49.404   -1.198    1.428   -0.117
2019 217  0 47  5.404   -0.998    1.671   -0.231
2019 217  0 47 21.404   -1.148    1.685   -0.160
2019 217  0 47 37.404   -1.122    1.640   -0.020
2019 217  0 47 53.404   -1.095    1.475   -0.092
2019 217  0 48  9.404   -1.546    0.935    0.684
2019 217  0 48 25.404   -1.335    0.473    1.116
2019 217  0 48 41.404   -0.763    1.684   -1.016
2019 217  0 48 57.404   -1.106    1.872   -0.341
2019 217  0 49 13.404   -1.174    1.836    0.195
2019 217  0 49 29.404   -0.985    1.642    0.486
2019 217  0 49 45.404   -1.088    1.611    0.048
2019 217  0 50  1.404   -1.437    1.087    0.583
2019 217  0 50 17.404   -1.624    0.180    1.442
2019 217  0 50 33.404   -1.055   -1.185    1.797
2019 217  0 50 49.404   -1.219   -0.354    1.571
2019 217  0 51  5.404   -1.329   -0.178    1.674
2019 217  0 51 21.404   -1.378    0.907    1.532
2019 217  0 51 37.403   -1.292    0.501    1.782
2019 217  0 51 53.403   -1.476    0.559    1.725
2019 217  0 52  9.403   -1.393    0.511    1.758
2019 217  0 52 25.403   -1.277    0.595    1.903
2019 217  0 52 41.403   -1.519    1.050    1.956
2019 217  0 52 57.403   -1.669    1.470    1.658
2019 217  0 53 13.403   -1.701    1.608    1.545
2019 217  0 53 29.403   -1.679    1.812    1.542
2019 217  0 53 45.403   -1.631    1.820    1.501
2019 217  0 54  1.403   -1.590    1.792    1.600
2019 217  0 54 17.403   -1.628    1.794    1.527
2019 217  0 54 33.403   -1.442    2.018    1.696
2019 217  0 54 49.403   -1.461    2.003    1.625
2019 217  0 55  5.403   -1.443    2.135    1.505
2019 217  0 55 21.403   -1.374    2.199    1.451
2019 217  0 55 37.403   -1.600    2.494    1.341
2019 217  0 55 53.403   -1.815    2.605    1.354
2019 217  0 56  9.403   -1.757    2.699    1.517
2019 217  0 56 25.403   -1.659    2.854    1.325
2019 217  0 56 41.403   -1.561    3.177    1.002
2019 217  0 56 57.403   -1.306    3.281    0.830
2019 217  0 57 13.403   -1.198    3.276    0.892
2019 217  0 57 29.403   -1.148    3.214    0.956
2019 217  0 57 45.403   -1.233    3.238    0.861
2019 217  0 58  1.403   -1.433    3.183    1.014
2019 217  0 58 17.403   -1.401    3.204    0.633
2019 217  0 58 33.403   -1.199    3.739    0.180
2019 217  0 58 49.403   -1.303    4.560   -0.281
2019 217  0 59  5.403   -1.598    4.523    0.088
2019 217  0 59 21.403   -1.642    4.098    0.292
2019 217  0 59 37.403   -1.635    4.295    0.194
2019 217  0 59 53.402   -1.616    4.477   -0.008
2019 217  1  0  9.402   -1.759    4.515    0.017
2019 217  1  0 25.402   -1.907    4.532    0.032
2019 217  1  0 41.402   -2.098    4.416    0.087
2019 217  1  0 57.402   -1.961    4.385   -0.151
2019 217  1  1 13.402   -1.962    4.392   -0.088
2019 217  1  1 29.402   -2.048    4.376    0.168
2019 217  1  1 45.402   -2.116    4.028    0.489
2019 217  1  2  1.402   -1.755    4.001    0.546
2019 217  1  2 17.402   -1.809    4.195    0.512
2019 217  1  2 33.402   -1.804    4.309    0.261
2019 217  1  2 49.402   -1.857    4.481    0.223
2019 217  1  3  5.402   -2.010    4.789    0.133
2019 217  1  3 21.402   -2.627    4.643    1.052
2019 217  1  3 37.402   -2.895    4.332    1.658
2019 217  1  3 53.402   -3.152    3.923    2.398
2019 217  1  4  9.402   -3.147    4.172    2.055
2019 217  1  4 25.402   -3.066    4.195    2.054
2019 217  1  4 41.402   -3.003    4.431    1.621
2019 217  1  4 57.402   -2.800    4.042    1.854
2019 217  1  5 13.402   -2.917    4.289    1.725
2019 217  1  5 29.402   -2.788    4.441    1.132
2019 217  1  5 45.402   -2.751    4.439    1.291
2019 217  1  6  1.402   -2.640    4.601    1.054
2019 217  1  6 17.402   -2.452    4.709    1.092
2019 217  1  6 33.402   -2.441    4.849    0.964
2019 217  1  6 49.402   -2.832    4.583    0.383
2019 217  1  7  5.402   -2.970    4.540    0.152
2019 217  1  7 21.402   -2.932    4.687    0.041
2019 217  1  7 37.402   -2.831    4.725   -0.151
2019 217  1  7 53.402   -2.580    4.920   -0.070
2019 217  1  8  9.401   -2.669    4.912    0.205
2019 217  1  8 25.401   -2.832    4.875    0.455
2019 217  1  8 41.401   -2.944    4.714    0.538
2019 217  1  8 57.401   -3.077    4.609    0.554
2019 217  1  9 13.401   -3.064    4.533    0.798
2019 217  1  9 29.401   -2.677    4.574    0.777
2019 217  1  9 45.401   -2.796    4.543    0.846
2019 217  1 10  1.401   -2.135    5.038    0.529
2019 217  1 10 17.401   -2.712    4.393    1.187
2019 217  1 10 33.401   -3.977    3.234    2.590
2019 217  1 10 49.401   -4.087    3.232    2.394
2019 217  1 11  5.401   -4.001    3.311    2.545
2019 217  1 11 21.401   -3.931    3.021    2.640
2019 217  1 11 37.401   -3.838    3.105    2.851
2019 217  1 11 53.401   -4.041    2.961    2.787
2019 217  1 12  9.401   -3.710    3.744    2.618
2019 217  1 12 25.401   -3.824    3.841    2.539
2019 217  1 12 41.401   -4.674    2.395    3.115
2019 217  1 12 57.401   -4.478    2.835    3.137
2019 217  1 13 13.401   -4.739    3.205    2.779
2019 217  1 13 29.401   -5.175    2.697    3.468
2019 217  1 13 45.401   -5.850    1.726    4.272
2019 217  1 14  1.401   -6.159    1.188    4.913
2019 217  1 14 17.401   -6.240    1.438    5.063
2019 217  1 14 33.401   -6.168    1.902    5.062
2019 217  1 14 49.401   -6.205    1.750    5.173
2019 217  1 15  5.401   -6.185    1.776    5.306
2019 217  1 15 21.401   -6.132    1.896    5.284
2019 217  1 15 37.401   -6.047    1.829    5.327
2019 217  1 15 53.401   -6.117    1.549    5.334
2019 217  1 16  9.401   -5.859    1.918    5.375
2019 217  1 16 25.400   -6.091    1.327    5.548
2019 217  1 16 41.400   -6.266    1.953    5.433
2019 217  1 16 57.400   -6.356    1.930    5.664
2019 217  1 17 13.400   -6.431    1.072    6.078
2019 217  1 17 29.400   -6.461   -0.101    6.204
2019 217  1 17 45.400   -6.367   -0.724    6.127
2019 217  1 18  1.400   -6.333   -0.983    6.102
2019 217  1 18 17.400   -6.394   -1.627    5.982
2019 217  1 18 33.400   -6.447   -2.103    5.630
2019 217  1 18 49.400   -6.452   -1.852    5.815
2019 217  1 19  5.400   -6.268   -1.782    5.952
2019 217  1 19 21.400   -6.247   -1.481    6.281
2019 217  1 19 37.400   -6.327   -1.710    6.265
2019 217  1 19 53.400   -6.232   -1.898    6.215
2019 217  1 20  9.400   -5.925   -2.211    6.223
2019 217  1 20 25.400   -5.455   -1.999    6.007
2019 217  1 20 41.400   -5.942   -0.138    6.089
2019 217  1 20 57.400   -6.169    1.053    6.371
2019 217  1 21 13.400   -6.455   -0.128    6.142
2019 217  1 21 29.400   -6.456   -2.110    5.676
2019 217  1 21 45.400   -6.468   -1.413    5.756
2019 217  1 22  1.400   -6.504   -1.070    5.780
2019 217  1 22 17.400   -6.421    0.702    5.942
2019 217  1 22 33.400   -6.465    0.555    6.104
2019 217  1 22 49.400   -6.318   -0.383    6.065
2019 217  1 23  5.400   -6.258   -0.391    6.213
2019 217  1 23 21.400   -6.313   -1.312    6.038
2019 217  1 23 37.400   -6.426   -1.195    6.008
2019 217  1 23 53.400   -6.262   -1.108    5.979
2019 217  1 24  9.400   -6.466   -0.231    5.705
2019 217  1 24 25.400   -6.645   -0.468    6.124
2019 217  1 24 41.399   -6.428   -0.448    6.095
2019 217  1 24 57.399   -6.600   -0.279    6.181
2019 217  1 25 13.399   -6.541   -0.309    6.256
2019 217  1 25 29.399   -6.516   -0.082    6.210
2019 217  1 25 45.399   -6.580   -0.111    6.249
2019 217  1 26  1.399   -6.739   -0.696    6.336
2019 217  1 26 17.399   -6.861   -1.092    6.488
2019 217  1 26 33.399   -6.897   -0.665    6.552
2019 217  1 26 49.399   -6.905   -0.526    6.553
2019 217  1 27  5.399   -6.793   -0.663    6.631
2019 217  1 27 21.399   -6.801   -0.840    6.798
2019 217  1 27 37.399   -6.940   -0.653    6.630
2019 217  1 27 53.399   -6.731   -0.791    6.837
2019 217  1 28  9.399   -6.787   -0.619    6.723
2019 217  1 28 25.399   -6.697   -0.601    6.845
2019 217  1 28 41.399   -6.773   -0.429    6.867
2019 217  1 28 57.399   -6.730   -0.448    6.821
2019 217  1 29 13.399   -6.676   -0.396    6.685
2019 217  1 29 29.399   -6.526   -1.139    6.931
2019 217  1 29 45.399   -6.302   -1.925    6.953
2019 217  1 30  1.399   -5.940   -1.568    7.232
2019 217  1 30 17.399   -6.157   -1.189    7.202
2019 217  1 30 33.399   -6.241   -1.163    7.147
2019 217  1 30 49.399   -6.393   -0.806    7.053
2019 217  1 31  5.399   -6.408   -0.891    7.216
2019 217  1 31 21.399   -6.177   -0.943    7.150
2019 217  1 31 37.399   -5.981   -0.877    7.038
2019 217  1 31 53.399   -6.578    0.051    6.053
2019 217  1 32  9.399   -6.585   -0.390    6.082
2019 217  1 32 25.399   -6.420   -0.291    5.956
2019 217  1 32 41.399   -6.132   -0.896    6.650
2019 217  1 32 57.398   -6.468   -0.541    6.313
2019 217  1 33 13.398   -6.430   -0.267    6.237
2019 217  1 33 29.398   -6.514   -0.522    6.720
2019 217  1 33 45.398   -6.445   -0.355    6.710
2019 217  1 34  1.398   -6.556   -0.327    7.136
2019 217  1 34 17.398   -6.956    0.025    7.006
2019 217  1 34 33.398   -6.541    0.149    6.779
2019 217  1 34 49.398   -6.967   -1.018    6.591
2019 217  1 35  5.398   -7.073   -0.932    6.474
2019 217  1 35 21.398   -6.524   -0.162    7.119
2019 217  1 35 37.398   -6.414   -0.038    6.111
2019 217  1 35 53.398   -7.032    0.862    4.859
2019 217  1 36  9.398   -6.814    1.213    4.940
2019 217  1 36 25.398   -6.628    1.009    5.394
2019 217  1 36 41.398   -6.645    0.303    5.910
2019 217  1 36 57.398   -5.961    1.715    5.210
2019 217  1 37 13.398   -5.480    1.656    5.536
2019 217  1 37 29.398   -6.200    2.064    4.829
2019 217  1 37 45.398   -6.182    2.564    4.791
2019 217  1 38  1.398   -5.751    3.050    4.358
2019 217  1 38 17.398   -5.888    3.310    4.404
2019 217  1 38 33.398   -4.661    2.379    3.363
2019 217  1 38 49.398   -4.680    2.790    3.004
2019 217  1 39  5.398   -5.324    2.451    3.751
2019 217  1 39 21.398   -5.799    2.171    4.515
2019 217  1 39 37.398   -6.141    2.222    4.929
2019 217  1 39 53.398   -5.872    1.948    4.632
2019 217  1 40  9.398   -5.968    1.818    4.449
2019 217  1 40 25.398   -6.792    1.917    5.049
2019 217  1 40 41.398   -7.008    2.404    5.655
2019 217  1 40 57.398   -6.275    1.469    5.718
2019 217  1 41 13.397   -6.680    0.849    5.512
2019 217  1 41 29.397   -7.108    1.522    6.372
2019 217  1 41 45.397   -7.088    1.641    6.510
2019 217  1 42  1.397   -7.120    1.248    6.629
2019 217  1 42 17.397   -7.198    0.800    6.592
2019 217  1 42 33.397   -6.944    0.661    6.689
2019 217  1 42 49.397   -7.346    0.825    6.704
2019 217  1 43  5.397   -7.156    0.611    6.630
2019 217  1 43 21.397   -7.450    1.246    6.412
2019 217  1 43 37.397   -6.642    1.028    5.849
2019 217  1 43 53.397   -5.537    0.482    5.245
2019 217  1 44  9.397   -3.240    0.239    3.256
2019 217  1 44 25.397   -2.662    0.346    2.566
2019 217  1 44 41.397   -3.377    0.360    3.139
2019 217  1 44 57.397   -2.256    0.431    1.641
2019 217  1 45 13.397   -0.473    2.069   -1.352
2019 217  1 45 29.397   -0.187    1.974   -1.357
2019 217  1 45 45.397   -0.091    2.153   -1.716
2019 217  1 46  1.397    0.475    1.764   -2.089
2019 217  1 46 17.397    1.518    2.719   -3.848
2019 217  1 46 33.397    1.529    1.466   -2.624
2019 217  1 46 49.397    1.951    2.897   -4.278
2019 217  1 47  5.397    1.435    3.205   -4.514
2019 217  1 47 21.397    1.984    2.819   -4.451
2019 217  1 47 37.397    2.080    2.856   -4.444
2019 217  1 47 53.397    2.038    2.812   -4.452
2019 217  1 48  9.397    1.768    2.971   -4.137
2019 217  1 48 25.397    1.596    2.872   -3.995
2019 217  1 48 41.397    1.518    2.908   -4.096
2019 217  1 48 57.397    1.500    2.948   -4.163
2019 217  1 49 13.397    1.434    2.999   -4.369
2019 217  1 49 29.396    1.830    2.921   -4.659
2019 217  1 49 45.396    1.734    2.992   -4.505
2019 217  1 50  1.396    1.360    3.266   -4.803
2019 217  1 50 17.396    1.033    2.973   -4.511
2019 217  1 50 33.396    1.254    2.802   -4.571
2019 217  1 50 49.396    1.513    2.685   -4.540
2019 217  1 51  5.396    1.450    2.623   -4.315
2019 217  1 51 21.396    1.418    2.389   -4.116
2019 217  1 51 37.396    3.388    2.652   -5.597
2019 217  1 51 53.396    3.473    2.559   -5.640
2019 217  1 52  9.396    3.205    2.460   -5.267
2019 217  1 52 25.396    3.516    2.305   -5.611
2019 217  1 52 41.396    3.170    1.854   -4.878
2019 217  1 52 57.396    2.480    2.049   -4.402
2019 217  1 53 13.396    1.856    1.587   -3.174
2019 217  1 53 29.396    2.967    2.850   -5.336
2019 217  1 53 45.396    2.993    2.677   -5.284
2019 217  1 54  1.396    2.408    2.207   -4.723
2019 217  1 54 17.396    2.460    2.365   -5.005
2019 217  1 54 33.396    2.242    2.817   -5.242
2019 217  1 54 49.396    3.491    2.404   -5.104
2019 217  1 55  5.396    4.020    1.412   -4.606
2019 217  1 55 21.396    4.520    0.871   -4.112
2019 217  1 55 37.396    3.800    1.419   -5.247
2019 217  1 55 53.396    4.270    1.333   -5.280
2019 217  1 56  9.396    5.258    1.145   -5.269
2019 217  1 56 25.396    4.957    1.316   -5.355
2019 217  1 56 41.396    4.450    1.932   -6.038
2019 217  1 56 57.396    4.423    1.933   -6.380
2019 217  1 57 13.396    4.900    1.957   -6.337
2019 217  1 57 29.396    5.263    1.960   -6.619
2019 217  1 57 45.395    5.060    1.761   -6.902
2019 217  1 58  1.395    5.043    1.014   -5.856
2019 217  1 58 17.395    5.510    0.721   -5.344
2019 217  1 58 33.395    5.649    0.567   -5.279
2019 217  1 58 49.395    5.727    0.214   -5.152
2019 217  1 59  5.395    5.609    0.030   -5.077
2019 217  1 59 21.395    5.503    0.043   -5.314
2019 217  1 59 37.395    5.497    0.131   -5.219
2019 217  1 59 53.395    5.039    0.551   -5.593
2019 217  2  0  9.395    5.314    0.454   -5.991
2019 217  2  0 25.395    6.288   -0.034   -5.502
2019 217  2  0 41.395    6.273   -0.249   -5.372
2019 217  2  0 57.395    5.922   -0.085   -5.165
2019 217  2  1 13.395    6.128   -0.028   -5.522
2019 217  2  1 29.395    6.019    0.093   -5.843
2019 217  2  1 45.395    6.014    0.376   -5.991
2019 217  2  2  1.395    5.627    0.033   -6.249
2019 217  2  2 17.395    5.300    0.648   -5.514
2019 217  2  2 33.395    5.656    0.485   -6.139
2019 217  2  2 49.395    5.458    0.679   -6.618
2019 217  2  3  5.395    5.598    0.528   -6.720
2019 217  2  3 21.395    5.309    0.445   -6.436
2019 217  2  3 37.395    4.850    1.016   -6.834
2019 217  2  3 53.395    4.045    1.746   -7.241
2019 217  2  4  9.395    4.828    1.217   -6.629
2019 217  2  4 25.395    4.667    1.494   -6.534
2019 217  2  4 41.395    4.505    1.422   -6.488
2019 217  2  4 57.395    4.312    1.220   -6.609
2019 217  2  5 13.395    4.517    1.559   -7.558
2019 217  2  5 29.395    5.765    0.205   -8.177
2019 217  2  5 45.395    5.591    0.937   -8.644
2019 217  2  6  1.394    5.972    0.361   -7.870
2019 217  2  6 17.394    5.543    1.681   -7.618
2019 217  2  6 33.394   -2.299    6.587   -2.745
2019 217  2  6 49.394   -3.836    5.673   -2.585
2019 217  2  7  5.394   -4.996    3.386   -2.305
2019 217  2  7 21.394   -3.955    5.377   -2.215
2019 217  2  7 37.394   -5.162    5.556   -2.027
2019 217  2  7 53.394   -5.019    5.355   -2.218
2019 217  2  8  9.394   -4.745    4.920   -2.297
2019 217  2  8 25.394   -5.896    5.589   -1.904
2019 217  2  8 41.394   -6.186    6.401   -2.470
2019 217  2  8 57.394   -6.201    6.633   -2.745
2019 217  2  9 13.394   -6.080    6.711   -2.862
2019 217  2  9 29.394   -4.011    4.684   -2.221
2019 217  2  9 45.394   -6.003    7.407   -2.686
2019 217  2 10  1.394   -6.375    8.044   -1.756
2019 217  2 10 17.394   -6.457    7.991   -1.645
2019 217  2 10 33.394   -6.503    7.936   -1.729
2019 217  2 10 49.394   -6.336    7.920   -1.987
2019 217  2 11  5.394   -5.375    7.882   -2.598
2019 217  2 11 21.394   -5.679    7.091   -2.565
2019 217  2 11 37.394   -6.832    7.572   -2.485
2019 217  2 11 53.394   -6.141    7.711   -3.637
2019 217  2 12  9.394   -6.172    7.558   -3.638
2019 217  2 12 25.394   -5.918    7.975   -3.563
2019 217  2 12 41.394   -6.144    8.014   -3.334
2019 217  2 12 57.394   -5.440    7.974   -3.734
2019 217  2 13 13.394   -5.206    8.066   -3.694
2019 217  2 13 29.394   -4.418    8.409   -4.330
2019 217  2 13 45.394   -4.460    8.492   -4.475
2019 217  2 14  1.393   -5.130    8.269   -3.836
2019 217  2 14 17.393   -5.606    8.348   -3.017
2019 217  2 14 33.393   -5.098    8.285   -3.970
2019 217  2 14 49.393   -5.053    8.061   -5.259
2019 217  2 15  5.393   -5.224    8.332   -5.607
2019 217  2 15 21.393   -6.309    8.901   -4.313
2019 217  2 15 37.393   -6.887    8.614   -1.989
2019 217  2 15 53.393   -6.434    8.687   -1.386
2019 217  2 16  9.393   -6.239    8.756   -2.509
2019 217  2 16 25.393   -6.127    8.573   -3.110
2019 217  2 16 41.393   -6.324    8.738   -3.279
2019 217  2 16 57.393   -5.584    7.282    0.314
2019 217  2 17 13.393   -6.069    7.982    0.464
2019 217  2 17 29.393   -6.863    9.223   -0.509
2019 217  2 17 45.393   -6.460    9.676   -0.329
2019 217  2 18  1.393   -6.668    9.723   -0.123
2019 217  2 18 17.393   -6.634    9.894   -0.080
2019 217  2 18 33.393   -6.486   10.202   -0.026
2019 217  2 18 49.393   -6.088   10.517   -0.536
2019 217  2 19  5.393   -6.174   10.321   -0.493
2019 217  2 19 21.393   -6.327   10.012   -0.846
2019 217  2 19 37.393   -5.695   10.467   -1.425
2019 217  2 19 53.393   -5.528   10.484   -1.822
2019 217  2 20  9.393   -5.830   10.152   -2.166
2019 217  2 20 25.393   -5.567   10.443   -2.548
2019 217  2 20 41.393   -5.838   10.114   -1.782
2019 217  2 20 57.393   -7.276    8.593    0.872
2019 217  2 21 13.393   -7.063    7.040    3.325
2019 217  2 21 29.393   -7.346    6.653    3.783
2019 217  2 21 45.393   -7.316    6.440    3.851
2019 217  2 22  1.393   -7.426    6.843    3.576
2019 217  2 22 17.392   -7.687    5.879    4.047
2019 217  2 22 33.392   -7.922    5.793    3.792
2019 217  2 22 49.392   -6.777    6.906    0.464
2019 217  2 23  5.392   -6.577    6.720   -0.088
2019 217  2 23 21.392   -6.639    7.143    0.362
2019 217  2 23 37.392   -6.698    7.195    0.733
2019 217  2 23 53.392   -6.255    7.084    0.491
2019 217  2 24  9.392   -6.800    6.684    1.220
2019 217  2 24 25.392   -7.019    6.658    1.508
2019 217  2 24 41.392   -7.309    6.211    2.525
2019 217  2 24 57.392   -7.729    5.763    2.551
2019 217  2 25 13.392   -7.332    5.956    2.515
2019 217  2 25 29.392   -7.911    5.673    3.028
2019 217  2 25 45.392   -7.920    5.840    2.727
2019 217  2 26  1.392   -6.577    8.285    1.087
2019 217  2 26 17.392   -5.937    9.066    0.104
2019 217  2 26 33.392   -6.056    8.526    0.911
2019 217  2 26 49.392   -5.816    8.782    0.584
2019 217  2 27  5.392   -6.524    7.425   -0.359
2019 217  2 27 21.392   -5.881    9.502   -0.252
2019 217  2 27 37.392   -6.415   10.371   -0.585
2019 217  2 27 53.392   -6.482   11.070   -0.729
2019 217  2 28  9.392   -4.160   11.873   -1.289
