IMF.dat from Geotail merged for Ux, Uy, Uz, rho, T

MIDL 32Re Data for 2003-10 (GSM nT, km/s, cm^-3, K)
year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
#START
2003 10 29  19   6   -25.82    14.42   -27.04  -1143.84    -19.49     13.91      6.39  386556.70    0    1    1    1    1
2003 10 29  19   7   -25.82    13.52   -27.43  -1143.84    -19.48     13.92      6.41  372714.75    0    1    1    1    1
2003 10 29  19   8   -25.52    12.55   -27.72  -1143.84    -19.47     13.93      6.43  360603.09    0    1    1    1    1
2003 10 29  19   9   -25.52    12.55   -27.72  -1143.84    -19.46     13.95      6.44  348491.36    0    1    1    1    1
2003 10 29  19  10   -25.79    10.85   -28.04  -1143.84    -19.46     13.96      6.48  334649.44    0    1    1    1    1
2003 10 29  19  11   -25.79     9.37   -28.67  -1143.84    -19.45     13.97      7.97  320807.53    0    1    1    1    1
2003 10 29  19  12   -25.70     8.10   -28.87  -1143.84    -19.44     13.98      9.93  308695.81    0    1    1    1    1
2003 10 29  19  13   -25.62     8.10   -28.87  -1143.84    -19.43     14.00     11.96  296584.13    0    1    1    1    1
2003 10 29  19  14   -25.34     8.75   -28.76  -1143.84    -19.42     14.00     14.39  282742.18    0    1    1    1    1
2003 10 29  19  15   -25.51     8.75   -28.75  -1143.84    -19.41     14.02     16.71  268900.25    0    1    1    1    1
2003 10 29  19  16   -25.51     7.46   -28.75  -1143.84    -19.40     14.03     17.30  256788.56    0    1    1    1    1
2003 10 29  19  17   -26.16     7.41   -28.02  -1143.84    -19.39     14.04     17.30  244676.84    0    1    1    1    1
2003 10 29  19  18   -26.73     7.23   -27.42  -1149.27    -14.94      7.59     17.16  230023.90    0    1    1    1    1
2003 10 29  19  19   -26.73     7.17   -27.42  -1165.45     -2.24    -11.54     16.56  224549.19    0    1    1    1    1
2003 10 29  19  20   -26.73     5.71   -27.45  -1165.32     -3.29    -11.12     16.00  227987.90    0    1    1    1    1
2003 10 29  19  21   -26.83     5.71   -27.45  -1165.19     -4.21    -10.75     16.36  230996.77    0    1    1    1    1
2003 10 29  19  22   -26.83     5.61   -27.45  -1165.07     -5.12    -10.38     16.90  234005.64    0    1    1    1    1
2003 10 29  19  23   -26.60     5.61   -27.57  -1164.92     -6.17     -9.95     16.50  237444.36    0    1    1    1    1
2003 10 29  19  24   -26.60     5.03   -27.57  -1164.78     -7.22     -9.54     14.28  240883.07    0    1    1    1    1
2003 10 29  19  25   -26.60     4.99   -27.73  -1164.65     -8.14     -9.16     12.86  243891.94    0    1    1    1    1
2003 10 29  19  26   -26.17     3.62   -28.13  -1164.53     -9.05     -8.79     12.24  246900.81    0    1    1    1    1
2003 10 29  19  27   -25.67     2.29   -28.50  -1164.38    -10.10     -8.36     11.53  250339.52    0    1    1    1    1
2003 10 29  19  28   -23.91    -1.36   -28.73  -1164.24    -11.14     -7.94     10.85  253778.22    0    1    1    1    1
2003 10 29  19  29   -23.91    -1.36   -28.73  -1164.12    -12.06     -7.56     10.95  256787.09    0    1    1    1    1
2003 10 29  19  30   -24.90     4.98   -27.46  -1163.99    -12.97     -7.18     11.39  259795.96    0    1    1    1    1
2003 10 29  19  31   -24.90     4.98   -27.46  -1163.85    -14.02     -6.75     11.62  263234.68    0    1    1    1    1
2003 10 29  19  32   -24.90     5.37   -27.40  -1163.70    -15.06     -6.32     10.72  266673.39    0    1    1    1    1
2003 10 29  19  33   -25.76     6.87   -26.15  -1163.58    -15.96     -5.94      9.86  269682.26    0    1    1    1    1
2003 10 29  19  34   -26.13     6.93   -25.81  -1163.45    -16.88     -5.56      9.63  272691.13    0    1    1    1    1
2003 10 29  19  35   -26.83     8.60   -24.55  -1163.32    -17.92     -5.12      9.92  276129.84    0    1    1    1    1
2003 10 29  19  36   -26.83     8.73   -24.55  -1163.17    -18.96     -4.69      9.48  279568.55    0    1    1    1    1
2003 10 29  19  37   -25.38     8.73   -25.57  -1163.05    -19.87     -4.30      8.50  282577.42    0    1    1    1    1
2003 10 29  19  38   -25.10     7.16   -25.92  -1162.92    -20.79     -3.92      7.61  285586.29    0    1    1    1    1
2003 10 29  19  39   -24.99     6.43   -26.29  -1162.78    -21.83     -3.48      7.41  289025.00    0    1    1    1    1
2003 10 29  19  40   -24.86     6.43   -26.29  -1162.63    -22.86     -3.04      7.39  292463.71    0    1    1    1    1
2003 10 29  19  41   -24.72     9.31   -24.74  -1162.51    -23.77     -2.65      7.26  295472.58    0    1    1    1    1
2003 10 29  19  42   -23.78     9.31   -24.74  -1162.38    -24.68     -2.27      7.09  298481.45    0    1    1    1    1
2003 10 29  19  43   -23.49     8.67   -24.95  -1162.24    -25.72     -1.82      6.97  301920.16    0    1    1    1    1
2003 10 29  19  44   -23.40     6.90   -25.09  -1162.10    -26.76     -1.37      7.11  305358.87    0    1    1    1    1
2003 10 29  19  45   -23.27     6.67   -25.10  -1161.97    -27.66     -0.98      7.26  308367.74    0    1    1    1    1
2003 10 29  19  46   -23.24     5.39   -25.33  -1161.85    -28.57     -0.59      7.38  311376.61    0    1    1    1    1
2003 10 29  19  47   -23.23     5.39   -25.33  -1161.70    -29.60     -0.14      7.41  314815.32    0    1    1    1    1
2003 10 29  19  48   -22.67     6.37   -24.50  -1161.58    -30.51      0.25      7.41  317824.20    0    1    1    1    1
2003 10 29  19  49   -22.67     7.29   -24.33  -1161.45    -31.42      0.64      8.50  320833.07    0    1    1    1    1
2003 10 29  19  50   -22.55     7.65   -24.08  -1161.32    -32.45      1.09     11.04  324271.77    0    1    1    1    1
2003 10 29  19  51   -22.33     8.44   -24.08  -1161.17    -33.48      1.55     12.72  327710.48    0    1    1    1    1
2003 10 29  19  52   -22.33     8.44   -24.32  -1160.87    -32.79      2.22     13.23  326641.94    0    1    1    1    1
2003 10 29  19  53   -22.27     7.69   -24.45  -1160.42    -30.93      3.13     13.68  322515.34    0    1    1    1    1
2003 10 29  19  54   -21.66     4.28   -25.66  -1159.91    -28.79      4.15     13.77  317799.22    0    1    1    1    1
2003 10 29  19  55   -21.66     4.28   -25.66  -1159.40    -26.65      5.18     13.76  313083.07    0    1    1    1    1
2003 10 29  19  56   -22.32     5.74   -24.84  -1158.96    -24.78      6.07     13.58  308956.44    0    1    1    1    1
2003 10 29  19  57   -22.47     6.43   -24.53  -1158.51    -22.91      6.97     13.36  304829.84    0    1    1    1    1
2003 10 29  19  58   -22.47     6.43   -24.53  -1158.00    -20.77      7.98     13.43  300113.69    0    1    1    1    1
2003 10 29  19  59   -22.21     6.43   -24.52  -1157.56    -18.89      8.87     13.33  295987.09    0    1    1    1    1
2003 10 29  20   0   -21.70     6.47   -23.80  -1157.11    -17.02      9.76     12.82  291860.48    0    1    1    1    1
2003 10 29  20   1   -21.63     8.48   -23.80  -1156.60    -14.88     10.77     12.70  287144.36    0    1    1    1    1
2003 10 29  20   2   -21.63     8.48   -23.55  -1156.09    -12.73     11.79     13.28  282428.25    0    1    1    1    1
2003 10 29  20   3   -21.56     8.10   -23.55  -1155.65    -10.86     12.66     13.84  278301.62    0    1    1    1    1
2003 10 29  20   4   -21.56     8.10   -23.15  -1155.20     -8.98     13.55     14.67  274175.00    0    1    1    1    1
2003 10 29  20   5   -20.64    11.07   -22.88  -1154.69     -6.83     14.55     15.60  269458.86    0    1    1    1    1
2003 10 29  20   6   -19.53    11.08   -22.88  -1154.18     -4.69     15.55     15.58  264742.72    0    1    1    1    1
2003 10 29  20   7   -19.35    13.75   -22.77  -1153.74     -2.81     16.43     15.30  260616.13    0    1    1    1    1
2003 10 29  20   8   -19.53    11.08   -23.22  -1153.29     -0.93     17.30     15.14  256489.52    0    1    1    1    1
2003 10 29  20   9   -21.42    10.59   -24.99  -1152.79      1.22     18.30     15.13  251773.38    0    1    1    1    1
2003 10 29  20  10   -21.42    10.56   -25.18  -1152.34      3.09     19.17     15.06  247646.77    0    1    1    1    1
2003 10 29  20  11   -20.90    10.59   -25.18  -1151.89      4.98     20.04     14.33  243520.14    0    1    1    1    1
2003 10 29  20  12   -19.46    14.43   -24.05  -1151.38      7.13     21.02     13.39  238804.02    0    1    1    1    1
2003 10 29  20  13   -17.37    18.00   -23.01  -1150.88      9.29     22.02     12.65  234087.93    0    1    1    1    1
2003 10 29  20  14   -16.95    18.46   -22.57  -1150.43     11.17     22.88     12.98  229961.30    0    1    1    1    1
2003 10 29  20  15   -15.26    19.52   -22.57  -1149.99     13.06     23.74     13.49  225834.67    0    1    1    1    1
2003 10 29  20  16   -14.36    19.76   -22.85  -1149.47     15.21     24.73     13.44  221118.54    0    1    1    1    1
2003 10 29  20  17   -13.32    19.76   -23.17  -1149.03     17.09     25.58     12.90  216991.94    0    1    1    1    1
2003 10 29  20  18   -13.32    18.85   -24.09  -1148.59     18.98     26.44     12.84  212865.33    0    1    1    1    1
2003 10 29  20  19   -13.23    16.39   -25.19  -1148.08     21.14     27.42     14.24  208149.17    0    1    1    1    1
2003 10 29  20  20   -13.66    16.39   -25.19  -1147.57     23.30     28.39     15.43  203433.04    0    1    1    1    1
2003 10 29  20  21   -13.69    16.33   -25.19  -1147.12     25.18     29.25     14.37  199306.47    0    1    1    1    1
2003 10 29  20  22   -13.71    14.34   -25.66  -1146.68     27.07     30.10     12.79  195179.85    0    1    1    1    1
2003 10 29  20  23   -13.71    13.41   -26.41  -1146.17     29.23     31.07     12.45  190463.72    0    1    1    1    1
2003 10 29  20  24   -12.49    12.98   -27.25  -1145.66     31.39     32.04     13.76  185747.57    0    1    1    1    1
2003 10 29  20  25   -11.55    12.83   -27.25  -1144.85     32.98     32.68     14.61  183337.42    0    1    1    1    1
2003 10 29  20  26   -11.07    12.59   -27.60  -1143.12     33.78     32.77     15.04  185218.39    0    1    1    1    1
2003 10 29  20  27    -8.95    11.72   -28.46  -1141.40     34.59     32.87     15.46  187099.36    0    1    1    1    1
2003 10 29  20  28    -8.95    11.72   -28.46  -1139.67     35.40     32.97     15.00  188980.33    0    1    1    1    1
2003 10 29  20  29   -10.30    15.61   -23.65  -1137.70     36.31     33.08     10.60  191130.01    0    1    1    1    1
2003 10 29  20  30   -10.30    18.72   -23.49  -1135.98     37.12     33.18      6.89  193010.98    0    1    1    1    1
2003 10 29  20  31    -9.22    18.95   -23.65  -1134.25     37.93     33.28      7.03  194891.95    0    1    1    1    1
2003 10 29  20  32    -9.22    20.13   -22.79  -1132.28     38.85     33.39      7.66  197041.63    0    1    1    1    1
2003 10 29  20  33    -9.63    18.95   -23.87  -1130.56     39.65     33.48      8.35  198922.60    0    1    1    1    1
2003 10 29  20  34   -12.74    15.66   -24.38  -1128.83     40.46     33.58      9.17  200803.58    0    1    1    1    1
2003 10 29  20  35   -12.74    15.66   -24.38  -1126.86     41.38     33.69     10.09  202953.26    0    1    1    1    1
2003 10 29  20  36   -12.01    15.66   -24.38  -1125.13     42.19     33.78     10.82  204834.23    0    1    1    1    1
2003 10 29  20  37   -12.01    15.66   -25.04  -1123.41     42.99     33.88     11.54  206715.20    0    1    1    1    1
2003 10 29  20  38   -12.16    14.28   -25.04  -1121.68     43.80     33.97     11.70  208596.17    0    1    1    1    1
2003 10 29  20  39   -13.80    14.28   -24.52  -1119.96     44.61     34.06     11.47  210477.14    0    1    1    1    1
2003 10 29  20  40   -15.49    14.66   -22.73  -1117.99     45.53     34.17     11.17  212626.82    0    1    1    1    1
2003 10 29  20  41   -15.49    15.19   -22.35  -1116.26     46.33     34.26     10.76  214507.79    0    1    1    1    1
2003 10 29  20  42   -13.94    16.79   -22.35  -1114.54     47.13     34.35     10.34  216388.76    0    1    1    1    1
2003 10 29  20  43   -12.48    17.17   -22.35  -1112.57     48.06     34.46      9.88  218538.44    0    1    1    1    1
2003 10 29  20  44   -12.48    17.17   -22.55  -1110.84     48.86     34.55      9.52  220419.41    0    1    1    1    1
2003 10 29  20  45   -12.48    17.16   -22.81  -1109.12     49.67     34.64      9.15  222300.38    0    1    1    1    1
2003 10 29  20  46   -11.83    17.16   -22.81  -1107.15     50.59     34.74      9.55  224450.06    0    1    1    1    1
2003 10 29  20  47   -10.15    18.28   -22.81  -1105.42     51.40     34.83     10.59  226331.03    0    1    1    1    1
2003 10 29  20  48   -10.15    18.28   -22.30  -1103.70     52.20     34.92     11.22  228212.00    0    1    1    1    1
2003 10 29  20  49   -10.72    18.27   -22.55  -1101.97     53.01     35.01     11.23  230092.97    0    1    1    1    1
2003 10 29  20  50   -10.72    18.03   -22.55  -1100.25     53.81     35.10     11.24  231973.95    0    1    1    1    1
2003 10 29  20  51   -10.72    18.03   -22.55  -1098.27     54.73     35.20     11.48  234123.63    0    1    1    1    1
2003 10 29  20  52   -11.93    18.23   -21.48  -1096.55     55.54     35.29     11.76  236004.60    0    1    1    1    1
2003 10 29  20  53   -12.39    18.51   -20.66  -1094.83     56.34     35.38     11.71  237885.57    0    1    1    1    1
2003 10 29  20  54   -12.76    18.51   -20.16  -1092.85     57.26     35.48     11.44  240035.25    0    1    1    1    1
2003 10 29  20  55   -12.39    18.51   -20.16  -1091.13     58.07     35.57     11.21  241916.22    0    1    1    1    1
2003 10 29  20  56   -11.79    19.79   -19.99  -1089.40     58.87     35.66     11.02  243797.19    0    1    1    1    1
2003 10 29  20  57   -11.79    19.79   -19.94  -1087.43     59.79     35.75     10.79  245946.87    0    1    1    1    1
2003 10 29  20  58   -13.29    18.31   -19.94  -1085.71     60.60     35.84     10.64  247827.84    0    1    1    1    1
2003 10 29  20  59   -13.46    18.02   -20.40  -1084.35     61.23     35.91     10.63  248824.64    0    1    1    1    1
2003 10 29  21   0   -13.29    17.68   -20.60  -1084.23     61.30     35.89     10.63  246553.55    0    1    1    1    1
2003 10 29  21   1   -13.46    17.68   -20.60  -1084.23     61.31     35.88     10.59  244308.47    0    1    1    1    1
2003 10 29  21   2   -13.86    17.73   -20.08  -1084.23     61.32     35.86     10.34  242063.40    0    1    1    1    1
2003 10 29  21   3   -14.13    17.74   -19.03  -1084.23     61.33     35.84     10.08  239497.61    0    1    1    1    1
2003 10 29  21   4   -14.13    18.24   -19.03  -1084.23     61.34     35.83     10.06  236931.77    0    1    1    1    1
2003 10 29  21   5   -13.65    18.24   -19.03  -1084.23     61.35     35.81     10.06  234686.66    0    1    1    1    1
2003 10 29  21   6   -13.50    18.77   -19.11  -1084.23     61.36     35.80      9.65  232441.61    0    1    1    1    1
2003 10 29  21   7   -13.50    18.77   -19.11  -1084.23     61.37     35.78      8.96  229875.79    0    1    1    1    1
2003 10 29  21   8   -13.36    18.11   -19.91  -1084.23     61.37     35.77      8.51  227310.00    0    1    1    1    1
2003 10 29  21   9   -13.21    18.11   -19.91  -1084.23     61.38     35.75      8.68  225064.94    0    1    1    1    1
2003 10 29  21  10   -13.21    18.44   -19.67  -1084.23     61.39     35.74      8.88  222819.79    0    1    1    1    1
2003 10 29  21  11   -13.82    18.44   -18.93  -1084.23     61.40     35.72      9.14  220254.00    0    1    1    1    1
2003 10 29  21  12   -14.71    18.22   -18.63  -1084.23     61.41     35.70      9.39  217688.21    0    1    1    1    1
2003 10 29  21  13   -14.71    18.22   -18.41  -1084.23     61.42     35.69      9.29  215443.13    0    1    1    1    1
2003 10 29  21  14   -13.63    18.99   -18.31  -1084.23     61.42     35.68      8.91  213198.05    0    1    1    1    1
2003 10 29  21  15   -12.92    19.42   -18.29  -1084.23     61.43     35.66      8.49  210632.23    0    1    1    1    1
2003 10 29  21  16   -12.92    19.42   -18.31  -1084.23     61.44     35.65      8.22  208066.40    0    1    1    1    1
2003 10 29  21  17   -14.52    17.33   -19.17  -1084.23     61.45     35.64      8.02  205821.34    0    1    1    1    1
2003 10 29  21  18   -14.57    17.30   -19.20  -1084.23     61.46     35.62      7.91  203576.25    0    1    1    1    1
2003 10 29  21  19   -14.57    17.20   -19.17  -1084.23     61.46     35.61      7.91  201010.45    0    1    1    1    1
