File downloaded from OMNIWeb, using WIND spacecraft

#COORDINATES
GSE

 year mo dy hr mn sc msc BX BY BZ UX UY UZ RHO T
#START
2011 08 05  8 25 00 000   -4.41    0.66    1.23  -423.0   -14.5   -20.8   3.11   21315.
2011 08 05  8 26 00 000   -4.52    0.52    1.44  -422.7   -11.3   -20.2   3.12   29004.
2011 08 05  8 27 00 000   -4.40    1.28    2.04  -422.6   -10.0   -21.1   3.19   29600.
2011 08 05  8 28 00 000   -4.30    1.61    1.89  -419.7    -6.6   -23.1   3.25   26338.
2011 08 05  8 29 00 000   -3.94    2.06    2.21  -415.6     0.3   -25.1   3.35   25036.
2011 08 05  8 30 00 000   -3.94    2.08    2.06  -412.8     5.4   -26.6   3.43   24224.
2011 08 05  8 31 00 000   -4.45    1.28    1.71  -421.4    -9.2   -21.5   3.40   25724.
2011 08 05  8 32 00 000   -4.57    1.08    1.60  -421.4    -9.2   -21.6   3.40   25760.
2011 08 05  8 33 00 000   -4.51    1.12    1.66  -421.1    -9.5   -23.3   3.49   26595.
2011 08 05  8 34 00 000   -4.53    1.17    1.66  -422.1   -10.7   -24.4   3.39   25008.
2011 08 05  8 35 00 000   -4.61    1.06    1.53  -422.1   -10.6   -24.5   3.37   25147.
2011 08 05  8 36 00 000   -4.49    1.26    1.78  -421.6    -9.4   -24.4   3.35   26427.
2011 08 05  8 37 00 000   -4.48    1.28    1.67  -421.3    -7.8   -23.9   3.20   25893.
2011 08 05  8 38 00 000   -4.52    1.14    1.49  -421.3    -7.3   -23.9   3.23   26001.
2011 08 05  8 39 00 000   -4.49    1.28    1.46  -420.7    -6.0   -25.6   3.32   26611.
2011 08 05  8 41 00 000   -4.65    0.97    1.29  -418.1    -4.4   -33.5   3.39   30368.
2011 08 05  8 42 00 000   -4.58    1.17    1.50  -418.4    -3.8   -35.0   3.35   28525.
2011 08 05  8 43 00 000   -4.61    1.13    1.50  -419.0    -3.0   -34.5   3.32   28189.
2011 08 05  8 44 00 000   -4.56    1.17    1.51  -417.8    -5.5   -36.0   3.33   27399.
2011 08 05  8 45 00 000   -4.64    1.05    1.52  -417.8    -5.5   -36.0   3.33   27397.
