MAG 16-second Averaged Interplanetary Magnetic Field Data, GSE
2017 249 12  5 36.659   -0.961    1.953   -1.258
2017 249 12  5 52.659   -1.029    1.774   -1.494
2017 249 12  6  8.658   -1.015    1.860   -1.311
2017 249 12  6 24.658   -0.944    1.837   -1.423
2017 249 12  6 40.658   -0.980    1.857   -1.465
2017 249 12  6 56.658   -0.959    1.913   -1.370
2017 249 12  7 12.658   -0.998    1.831   -1.375
2017 249 12  7 28.658   -1.055    1.631   -1.448
2017 249 12  7 44.658   -1.091    1.675   -1.284
2017 249 12  8  0.658   -1.220    1.638   -1.266
2017 249 12  8 16.658   -1.111    1.797   -1.169
2017 249 12  8 32.658   -1.158    1.805   -1.162
2017 249 12  8 48.658   -1.217    1.841   -1.109
2017 249 12  9  4.658   -1.178    1.892   -1.121
2017 249 12  9 20.658   -1.140    1.921   -1.084
2017 249 12  9 36.658   -1.178    1.929   -1.033
2017 249 12  9 52.658   -1.087    1.866   -1.146
2017 249 12 10  8.658   -1.000    1.778   -1.294
2017 249 12 10 24.658   -0.997    1.745   -1.329
2017 249 12 10 40.658   -1.072    1.749   -1.292
2017 249 12 10 56.658   -1.138    1.812   -1.023
2017 249 12 11 12.658   -1.195    1.917   -0.800
2017 249 12 11 28.658   -1.169    1.915   -0.950
2017 249 12 11 44.658   -1.201    1.812   -1.127
2017 249 12 12  0.658   -1.126    1.862   -1.041
2017 249 12 12 16.658   -1.119    1.897   -1.072
2017 249 12 12 32.658   -0.927    1.848   -1.281
2017 249 12 12 48.658   -0.996    1.855   -1.174
2017 249 12 13  4.658   -1.001    1.889   -0.974
2017 249 12 13 20.658   -1.019    1.874   -0.899
2017 249 12 13 36.658   -0.953    1.846   -0.990
2017 249 12 13 52.658   -0.953    1.806   -0.998
2017 249 12 14  8.658   -0.984    1.918   -0.853
2017 249 12 14 24.658   -1.057    1.921   -0.889
2017 249 12 14 40.658   -0.991    1.957   -0.906
2017 249 12 14 56.657   -1.043    1.962   -0.730
2017 249 12 15 12.657   -1.030    1.950   -0.743
2017 249 12 15 28.657   -1.014    1.920   -0.760
2017 249 12 15 44.657   -1.056    1.941   -0.706
2017 249 12 16  0.657   -1.116    1.879   -0.703
2017 249 12 16 16.657   -1.053    1.795   -0.819
2017 249 12 16 32.657   -1.029    1.601   -1.102
2017 249 12 16 48.657   -1.046    1.388   -1.272
2017 249 12 17  4.657   -1.165    1.458   -1.078
2017 249 12 17 20.657   -1.217    1.540   -0.855
2017 249 12 17 36.657   -1.338    1.619   -0.636
2017 249 12 17 52.657   -1.305    1.649   -0.724
2017 249 12 18  8.657   -1.293    1.635   -0.799
2017 249 12 18 24.657   -1.221    1.567   -0.919
2017 249 12 18 40.657   -0.946    1.463   -1.120
2017 249 12 18 56.657   -0.870    1.539   -1.024
2017 249 12 19 12.657   -0.903    1.582   -1.140
2017 249 12 19 28.657   -0.850    1.610   -1.137
2017 249 12 19 44.657   -0.812    1.612   -1.153
2017 249 12 20  0.657   -0.779    1.879   -0.628
2017 249 12 20 16.657   -0.640    1.679   -1.155
2017 249 12 20 32.657   -0.510    1.530   -1.405
2017 249 12 20 48.657   -0.541    1.450   -1.491
2017 249 12 21  4.657   -0.585    1.609   -1.244
2017 249 12 21 20.657   -0.708    1.406   -1.380
2017 249 12 21 36.657   -0.903    1.195   -1.445
2017 249 12 21 52.657   -1.129    0.965   -1.338
2017 249 12 22  8.657   -1.244    1.532   -0.851
2017 249 12 22 24.657   -1.258    1.519   -0.834
2017 249 12 22 40.657   -1.288    1.487   -0.830
2017 249 12 22 56.657   -1.333    1.560   -0.712
2017 249 12 23 12.657   -1.243    1.573   -0.770
2017 249 12 23 28.657   -1.238    1.541   -0.830
2017 249 12 23 44.656   -1.334    1.351   -0.965
2017 249 12 24  0.656   -1.281    1.342   -1.068
2017 249 12 24 16.656   -1.154    1.452   -1.051
2017 249 12 24 32.656   -1.181    1.436   -1.133
2017 249 12 24 48.656   -1.131    1.455   -1.019
2017 249 12 25  4.656   -1.213    1.418   -1.030
2017 249 12 25 20.656   -1.160    1.489   -0.988
2017 249 12 25 36.656   -1.130    1.489   -0.965
2017 249 12 25 52.656   -1.176    1.444   -0.981
2017 249 12 26  8.656   -1.278    1.443   -0.893
2017 249 12 26 24.656   -1.213    1.409   -0.948
2017 249 12 26 40.656   -1.205    1.403   -0.888
2017 249 12 26 56.656   -1.278    1.264   -0.886
2017 249 12 27 12.656   -1.361    1.195   -0.960
2017 249 12 27 28.656   -1.396    1.192   -0.909
2017 249 12 27 44.656   -1.352    1.327   -0.751
2017 249 12 28  0.656   -1.313    1.280   -0.738
2017 249 12 28 16.656   -1.273    1.314   -0.794
2017 249 12 28 32.656   -1.123    1.381   -0.938
2017 249 12 28 48.656   -1.073    1.318   -1.165
2017 249 12 29  4.656   -1.031    1.347   -1.186
2017 249 12 29 20.656   -1.004    1.469   -1.131
2017 249 12 29 36.656   -1.050    1.411   -1.055
2017 249 12 29 52.656   -1.088    1.341   -1.070
2017 249 12 30  8.656   -1.295    1.362   -0.864
2017 249 12 30 24.656   -1.364    1.328   -0.615
2017 249 12 30 40.656   -1.527    1.124   -0.433
2017 249 12 30 56.656   -1.412    1.265   -0.502
2017 249 12 31 12.656   -1.181    1.371   -0.692
2017 249 12 31 28.656   -1.318    1.307   -0.507
2017 249 12 31 44.656   -1.230    1.280   -0.632
2017 249 12 32  0.656   -1.054    1.283   -0.870
2017 249 12 32 16.655   -0.964    1.010   -1.224
2017 249 12 32 32.655   -0.905    0.936   -1.434
2017 249 12 32 48.655   -0.921    0.972   -1.538
2017 249 12 33  4.655   -0.757    1.356   -1.386
2017 249 12 33 20.655   -1.006    1.333   -1.315
2017 249 12 33 36.655   -1.000    1.324   -1.385
2017 249 12 33 52.655   -1.049    1.077   -1.481
2017 249 12 34  8.655   -0.820    1.089   -1.612
2017 249 12 34 24.655   -0.804    0.854   -1.855
2017 249 12 34 40.655   -0.764    1.177   -1.669
2017 249 12 34 56.655   -0.865    1.221   -1.594
2017 249 12 35 12.655   -0.822    1.363   -1.477
2017 249 12 35 28.655   -0.666    1.423   -1.615
2017 249 12 35 44.655   -0.492    1.452   -1.611
2017 249 12 36  0.655   -0.415    1.480   -1.634
2017 249 12 36 16.655   -0.326    1.503   -1.662
2017 249 12 36 32.655   -0.445    1.528   -1.663
2017 249 12 36 48.655   -1.138    1.406   -1.254
2017 249 12 37  4.655   -1.178    1.329   -1.007
2017 249 12 37 20.655   -1.028    1.313   -1.054
2017 249 12 37 36.655   -0.803    1.274   -1.429
2017 249 12 37 52.655   -0.505    1.061   -1.693
2017 249 12 38  8.655   -0.328    1.002   -1.889
2017 249 12 38 24.655   -0.361    1.011   -1.938
2017 249 12 38 40.655   -0.362    1.033   -1.899
2017 249 12 38 56.655   -0.379    1.011   -1.922
2017 249 12 39 12.655   -0.617    1.167   -1.554
2017 249 12 39 28.655   -0.526    1.164   -1.545
2017 249 12 39 44.655   -0.320    1.122   -1.662
2017 249 12 40  0.655   -0.459    1.196   -1.515
2017 249 12 40 16.655   -0.347    1.007   -1.700
2017 249 12 40 32.655   -0.425    1.041   -1.614
2017 249 12 40 48.655   -0.436    1.072   -1.596
2017 249 12 41  4.654   -0.606    1.036   -1.549
2017 249 12 41 20.654   -0.570    0.800   -1.752
2017 249 12 41 36.654   -0.757    0.879   -1.617
2017 249 12 41 52.654   -0.923    1.041   -1.374
2017 249 12 42  8.654   -1.025    1.014   -1.306
2017 249 12 42 24.654   -1.109    0.950   -1.225
2017 249 12 42 40.654   -1.048    0.851   -1.349
2017 249 12 42 56.654   -0.869    0.887   -1.520
2017 249 12 43 12.654   -0.635    0.967   -1.705
2017 249 12 43 28.654   -0.658    1.014   -1.692
2017 249 12 43 44.654   -0.750    0.872   -1.739
2017 249 12 44  0.654   -0.824    0.712   -1.944
2017 249 12 44 16.654   -1.050    1.088   -1.643
2017 249 12 44 32.654   -0.955    1.321   -1.534
2017 249 12 44 48.654   -0.935    1.055   -1.618
2017 249 12 45  4.654   -0.840    1.080   -1.625
2017 249 12 45 20.654   -0.784    1.158   -1.629
2017 249 12 45 36.654   -0.777    1.189   -1.693
2017 249 12 45 52.654   -0.679    1.258   -1.629
2017 249 12 46  8.654   -0.644    1.170   -1.642
2017 249 12 46 24.654   -0.733    1.336   -1.510
2017 249 12 46 40.654   -0.710    1.280   -1.523
2017 249 12 46 56.654   -0.348    1.054   -1.971
2017 249 12 47 12.654   -0.618    1.116   -1.772
2017 249 12 47 28.654   -0.624    1.168   -1.693
2017 249 12 47 44.654   -0.639    1.242   -1.654
2017 249 12 48  0.654   -0.641    1.253   -1.578
2017 249 12 48 16.654   -0.500    1.299   -1.558
2017 249 12 48 32.654   -0.457    1.261   -1.551
2017 249 12 48 48.654   -0.464    1.212   -1.586
2017 249 12 49  4.654   -0.364    1.355   -1.707
2017 249 12 49 20.654   -0.306    1.288   -1.733
2017 249 12 49 36.654   -0.198    1.243   -1.815
2017 249 12 49 52.653   -0.376    1.050   -1.896
2017 249 12 50  8.653   -0.436    1.037   -1.891
2017 249 12 50 24.653   -0.533    1.140   -1.808
2017 249 12 50 40.653   -0.536    1.151   -1.808
2017 249 12 50 56.653   -0.433    1.177   -1.796
2017 249 12 51 12.653   -0.417    1.269   -1.795
2017 249 12 51 28.653   -0.362    1.315   -1.824
2017 249 12 51 44.653   -0.380    1.215   -1.887
2017 249 12 52  0.653   -0.406    1.083   -1.995
2017 249 12 52 16.653   -0.352    1.053   -2.022
2017 249 12 52 32.653   -0.364    1.039   -2.038
2017 249 12 52 48.653   -0.443    1.038   -2.046
2017 249 12 53  4.653   -0.515    1.075   -2.019
2017 249 12 53 20.653   -0.826    1.046   -1.845
2017 249 12 53 36.653   -0.701    1.050   -1.901
2017 249 12 53 52.653   -0.610    1.042   -1.980
2017 249 12 54  8.653   -0.715    1.040   -1.925
2017 249 12 54 24.653   -0.761    1.090   -1.873
2017 249 12 54 40.653   -0.755    1.098   -1.927
2017 249 12 54 56.653   -0.882    1.016   -1.806
2017 249 12 55 12.653   -0.985    0.986   -1.781
2017 249 12 55 28.653   -1.013    0.925   -1.873
2017 249 12 55 44.653   -1.058    0.986   -1.903
2017 249 12 56  0.653   -1.134    0.999   -1.917
2017 249 12 56 16.653   -1.100    0.908   -1.926
2017 249 12 56 32.653   -1.079    0.915   -1.778
2017 249 12 56 48.653   -1.007    0.908   -1.857
2017 249 12 57  4.653   -0.921    0.945   -1.956
2017 249 12 57 20.653   -0.925    0.932   -1.968
2017 249 12 57 36.653   -0.823    1.072   -1.876
2017 249 12 57 52.653   -0.750    1.094   -1.905
2017 249 12 58  8.653   -0.655    1.030   -2.001
2017 249 12 58 24.653   -0.661    1.011   -1.988
2017 249 12 58 40.652   -0.714    0.969   -2.043
2017 249 12 58 56.652   -0.752    0.940   -2.112
2017 249 12 59 12.652   -0.685    0.926   -2.024
2017 249 12 59 28.652   -0.616    0.714   -2.227
2017 249 12 59 44.652   -0.527    0.789   -2.152
2017 249 13  0  0.652   -0.675    0.909   -1.964
2017 249 13  0 16.652   -0.830    1.012   -1.760
2017 249 13  0 32.652   -1.045    1.015   -1.609
2017 249 13  0 48.652   -0.954    1.039   -1.613
2017 249 13  1  4.652   -0.860    1.134   -1.671
2017 249 13  1 20.652   -0.858    1.039   -1.677
2017 249 13  1 36.652   -0.934    0.952   -1.710
2017 249 13  1 52.652   -0.931    0.975   -1.669
2017 249 13  2  8.652   -0.936    1.004   -1.784
2017 249 13  2 24.652   -0.996    0.979   -1.746
2017 249 13  2 40.652   -1.048    0.911   -1.582
2017 249 13  2 56.652   -1.140    0.893   -1.466
2017 249 13  3 12.652   -1.067    0.875   -1.601
2017 249 13  3 28.652   -0.945    0.663   -1.672
2017 249 13  3 44.652   -1.094    0.508   -1.610
2017 249 13  4  0.652   -0.971    0.855   -1.522
2017 249 13  4 16.652   -0.978    0.829   -1.621
2017 249 13  4 32.652   -0.977    1.049   -1.610
2017 249 13  4 48.652   -0.903    0.894   -1.659
2017 249 13  5  4.652   -0.978    0.825   -1.703
2017 249 13  5 20.652   -0.813    0.686   -1.857
2017 249 13  5 36.652   -0.712    0.740   -1.877
2017 249 13  5 52.652   -0.747    0.952   -1.723
2017 249 13  6  8.652   -0.731    0.954   -1.669
2017 249 13  6 24.652   -0.950    1.109   -1.643
2017 249 13  6 40.652   -0.787    0.968   -1.682
2017 249 13  6 56.652   -0.624    0.816   -1.801
2017 249 13  7 12.652   -0.656    0.885   -1.894
2017 249 13  7 28.651   -0.760    0.916   -1.933
2017 249 13  7 44.651   -0.878    1.080   -1.768
2017 249 13  8  0.651   -0.813    1.365   -1.359
2017 249 13  8 16.651   -0.726    1.189   -1.378
2017 249 13  8 32.651   -0.723    1.123   -1.344
2017 249 13  8 48.651   -0.709    1.048   -1.329
2017 249 13  9  4.651   -0.850    1.106   -1.260
2017 249 13  9 20.651   -0.686    1.071   -1.345
2017 249 13  9 36.651   -0.891    1.106   -1.195
2017 249 13  9 52.651   -0.796    0.958   -1.485
2017 249 13 10  8.651   -0.860    1.070   -1.525
2017 249 13 10 24.651   -0.744    0.700   -1.648
2017 249 13 10 40.651   -0.863    0.621   -1.646
2017 249 13 10 56.651   -0.980    0.798   -1.711
2017 249 13 11 12.651   -0.844    0.862   -1.555
2017 249 13 11 28.651   -0.894    0.873   -1.711
2017 249 13 11 44.651   -0.955    0.663   -1.607
2017 249 13 12  0.651   -1.195    0.329   -1.471
2017 249 13 12 16.651   -1.275    0.537   -1.571
2017 249 13 12 32.651   -0.949    0.754   -1.606
2017 249 13 12 48.651   -0.671    0.727   -1.799
2017 249 13 13  4.651   -0.698    0.412   -1.947
2017 249 13 13 20.651   -0.794    0.728   -1.785
2017 249 13 13 36.651   -0.722    0.782   -1.791
2017 249 13 13 52.651   -0.698    0.863   -1.797
2017 249 13 14  8.651   -0.634    0.966   -1.796
2017 249 13 14 24.651   -0.551    1.017   -1.765
2017 249 13 14 40.651   -0.546    1.086   -1.742
2017 249 13 14 56.651   -0.616    1.125   -1.683
2017 249 13 15 12.651   -0.554    1.155   -1.673
2017 249 13 15 28.651   -0.541    1.139   -1.671
2017 249 13 15 44.651   -0.541    1.160   -1.621
2017 249 13 16  0.651   -0.460    1.100   -1.687
2017 249 13 16 16.650   -0.586    0.985   -1.724
2017 249 13 16 32.650   -0.726    1.002   -1.601
2017 249 13 16 48.650   -0.848    1.051   -1.448
2017 249 13 17  4.650   -0.838    0.978   -1.511
2017 249 13 17 20.650   -0.588    0.746   -1.861
2017 249 13 17 36.650   -0.411    0.745   -1.953
2017 249 13 17 52.650   -0.486    0.817   -1.969
2017 249 13 18  8.650   -0.598    0.843   -1.968
2017 249 13 18 24.650   -0.662    1.016   -1.867
2017 249 13 18 40.650   -0.631    1.058   -1.817
2017 249 13 18 56.650   -0.665    1.159   -1.673
2017 249 13 19 12.650   -0.795    1.075   -1.697
2017 249 13 19 28.650   -0.897    0.927   -1.760
2017 249 13 19 44.650   -0.742    0.938   -1.882
2017 249 13 20  0.650   -0.799    0.993   -1.897
2017 249 13 20 16.650   -0.815    0.996   -1.863
2017 249 13 20 32.650   -0.784    1.053   -1.948
2017 249 13 20 48.650   -0.785    1.193   -1.911
2017 249 13 21  4.650   -0.749    1.224   -2.016
2017 249 13 21 20.650   -0.685    1.251   -2.033
2017 249 13 21 36.650   -0.535    1.330   -1.962
2017 249 13 21 52.650   -0.597    1.294   -1.846
2017 249 13 22  8.650   -0.690    1.259   -1.795
2017 249 13 22 24.650   -0.720    1.451   -1.969
2017 249 13 22 40.650   -0.746    1.431   -2.051
2017 249 13 22 56.650   -0.758    1.626   -2.005
2017 249 13 23 12.650   -0.654    1.647   -1.992
2017 249 13 23 28.650   -0.746    1.647   -1.882
2017 249 13 23 44.650   -0.788    1.644   -1.838
2017 249 13 24  0.650   -0.594    1.504   -2.021
2017 249 13 24 16.650   -0.567    1.448   -2.020
2017 249 13 24 32.650   -0.614    1.473   -2.069
2017 249 13 24 48.650   -0.767    1.570   -1.907
2017 249 13 25  4.649   -0.888    1.640   -1.915
2017 249 13 25 20.649   -1.068    1.630   -1.913
2017 249 13 25 36.649   -1.184    1.486   -2.063
2017 249 13 25 52.649   -1.415    1.195   -2.289
2017 249 13 26  8.649   -1.416    1.236   -2.267
2017 249 13 26 24.649   -1.360    1.231   -2.258
2017 249 13 26 40.649   -1.315    1.383   -2.262
2017 249 13 26 56.649   -1.436    1.396   -2.131
2017 249 13 27 12.649   -1.416    1.371   -2.114
2017 249 13 27 28.649   -1.252    1.629   -2.168
2017 249 13 27 44.649   -1.177    1.688   -2.152
2017 249 13 28  0.649   -1.165    1.721   -2.114
2017 249 13 28 16.649   -1.047    1.832   -2.130
2017 249 13 28 32.649   -1.126    1.852   -2.036
2017 249 13 28 48.649   -1.070    1.952   -1.932
2017 249 13 29  4.649   -1.128    1.784   -2.044
2017 249 13 29 20.649   -1.169    1.610   -2.160
2017 249 13 29 36.649   -1.008    1.684   -2.102
2017 249 13 29 52.649   -0.951    1.695   -2.141
2017 249 13 30  8.649   -1.424    1.294   -2.235
2017 249 13 30 24.649   -1.502    1.239   -2.232
2017 249 13 30 40.649   -1.431    1.264   -2.259
2017 249 13 30 56.649   -1.216    1.322   -2.137
2017 249 13 31 12.649   -1.185    1.381   -2.111
2017 249 13 31 28.649   -1.306    1.257   -2.108
2017 249 13 31 44.649   -1.397    1.161   -2.102
2017 249 13 32  0.649   -1.475    1.102   -2.067
2017 249 13 32 16.649   -1.660    1.020   -2.036
2017 249 13 32 32.649   -1.796    0.847   -1.838
2017 249 13 32 48.649   -1.831    0.850   -1.847
2017 249 13 33  4.649   -1.814    0.938   -1.915
2017 249 13 33 20.649   -1.668    1.185   -2.016
2017 249 13 33 36.648   -1.760    1.076   -1.933
2017 249 13 33 52.648   -1.751    1.037   -2.006
2017 249 13 34  8.648   -1.707    1.150   -1.991
2017 249 13 34 24.648   -1.580    1.205   -1.968
2017 249 13 34 40.648   -1.526    1.325   -2.004
2017 249 13 34 56.648   -1.478    1.398   -2.042
2017 249 13 35 12.648   -1.425    1.385   -2.051
2017 249 13 35 28.648   -1.478    1.338   -2.069
2017 249 13 35 44.648   -1.540    1.305   -2.047
2017 249 13 36  0.648   -1.700    1.233   -1.976
2017 249 13 36 16.648   -1.590    1.296   -2.087
2017 249 13 36 32.648   -1.530    1.400   -2.139
2017 249 13 36 48.648   -1.559    1.265   -2.155
2017 249 13 37  4.648   -1.595    1.315   -2.198
2017 249 13 37 20.648   -1.596    1.375   -2.264
2017 249 13 37 36.648   -1.699    1.265   -2.243
2017 249 13 37 52.648   -1.630    1.339   -2.246
2017 249 13 38  8.648   -1.623    1.391   -2.198
2017 249 13 38 24.648   -1.622    1.403   -2.166
2017 249 13 38 40.648   -1.644    1.403   -2.135
2017 249 13 38 56.648   -1.659    1.454   -2.115
2017 249 13 39 12.648   -1.758    1.402   -2.040
2017 249 13 39 28.648   -1.792    1.381   -2.004
2017 249 13 39 44.648   -1.808    1.377   -1.916
2017 249 13 40  0.648   -1.980    1.374   -1.719
2017 249 13 40 16.648   -1.789    1.304   -1.996
2017 249 13 40 32.648   -1.870    1.334   -1.904
2017 249 13 40 48.648   -1.884    1.347   -1.861
2017 249 13 41  4.648   -1.841    1.330   -1.963
2017 249 13 41 20.648   -1.856    1.336   -1.963
2017 249 13 41 36.648   -1.781    1.381   -1.995
2017 249 13 41 52.648   -1.673    1.414   -2.036
2017 249 13 42  8.648   -1.757    1.493   -1.916
2017 249 13 42 24.647   -1.893    1.510   -1.731
2017 249 13 42 40.647   -1.726    1.425   -1.932
2017 249 13 42 56.647   -1.718    1.440   -1.903
2017 249 13 43 12.647   -1.602    1.466   -1.983
2017 249 13 43 28.647   -1.524    1.384   -2.079
2017 249 13 43 44.647   -1.511    1.356   -2.153
2017 249 13 44  0.647   -1.545    1.279   -2.152
2017 249 13 44 16.647   -1.568    1.278   -2.095
2017 249 13 44 32.647   -1.452    1.338   -2.107
2017 249 13 44 48.647   -1.473    1.302   -2.125
2017 249 13 45  4.647   -1.402    1.336   -2.165
2017 249 13 45 20.647   -1.431    1.323   -2.150
2017 249 13 45 36.647   -1.492    1.318   -2.154
2017 249 13 45 52.647   -1.419    1.339   -2.223
2017 249 13 46  8.647   -1.359    1.389   -2.273
2017 249 13 46 24.647   -1.503    1.313   -2.215
2017 249 13 46 40.647   -1.517    1.279   -2.265
2017 249 13 46 56.647   -1.493    1.322   -2.235
2017 249 13 47 12.647   -1.470    1.379   -2.216
2017 249 13 47 28.647   -1.405    1.438   -2.188
2017 249 13 47 44.647   -1.534    1.437   -2.157
2017 249 13 48  0.647   -1.501    1.393   -2.157
2017 249 13 48 16.647   -1.424    1.339   -2.208
2017 249 13 48 32.647   -1.469    1.380   -2.229
2017 249 13 48 48.647   -1.529    1.399   -2.146
2017 249 13 49  4.647   -1.553    1.342   -2.098
2017 249 13 49 20.647   -1.494    1.379   -2.138
2017 249 13 49 36.647   -1.434    1.399   -2.084
2017 249 13 49 52.647   -1.405    1.314   -2.136
2017 249 13 50  8.647   -1.462    1.237   -2.195
2017 249 13 50 24.647   -1.531    1.220   -2.292
2017 249 13 50 40.647   -1.419    1.312   -2.350
2017 249 13 50 56.647   -1.424    1.419   -2.360
2017 249 13 51 12.646   -1.390    1.533   -2.318
2017 249 13 51 28.646   -1.400    1.538   -2.321
2017 249 13 51 44.646   -1.307    1.622   -2.359
