#SATELLITEXYZ
   238.3
   -38.6
   -11.3

#COORDINATES
GSE

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2017  9  6  3 38  0  0      -0.930      -0.900       0.380    -478.200      14.400      17.600      16.230  262033.000
2017  9  6  3 39  0  0      -2.060      -0.710       0.450    -484.000      14.500      16.700      17.370  320093.000
2017  9  6  3 40  0  0      -2.650      -1.210       0.440    -484.600      10.900      13.900      16.840  342462.000
2017  9  6  3 41  0  0      -2.360      -1.020       0.440    -484.900      12.100      16.200      16.730  325137.000
2017  9  6  3 42  0  0      -2.410      -1.300       0.570    -483.200      12.100      12.100      15.450  318122.000
2017  9  6  3 43  0  0      -2.280      -1.550       0.770    -478.100      15.600      10.300      14.770  297376.000
2017  9  6  3 44  0  0      -1.760      -1.410       0.510    -480.700      13.400      14.400      16.640  323514.000
2017  9  6  3 45  0  0      -1.010      -1.190       0.400    -478.700      12.000      14.900      15.610  268543.000
2017  9  6  3 46  0  0      -0.370      -0.740       0.320    -475.500      11.300      15.200      15.930  264665.000
2017  9  6  3 47  0  0      -0.310      -1.110       0.490    -474.900      10.600      16.700      16.220  265636.000
2017  9  6  3 48  0  0      -0.290      -0.910       0.250    -475.800      10.800      15.400      15.770  252654.000
2017  9  6  3 49  0  0      -0.380      -1.000       0.290    -476.900       8.900      16.400      15.530  250678.000
2017  9  6  3 50  0  0      -0.510      -1.000      -0.060    -478.200      10.100      14.300      15.490  247469.000
2017  9  6  3 51  0  0      -0.410      -1.050       0.080    -475.600       8.900      14.300      15.600  252263.000
2017  9  6  3 52  0  0      -1.020      -1.710       0.160    -477.900       7.300      15.000      15.270  247755.000
2017  9  6  3 53  0  0      -0.380      -1.560      -0.330    -475.300       7.400      11.500      14.320  228744.000
2017  9  6  3 54  0  0      -0.530      -1.610      -0.280    -476.200      10.400      14.300      15.830  261362.000
2017  9  6  3 55  0  0      -0.400      -1.530      -0.050    -474.200      10.700      14.300      15.500  263210.000
2017  9  6  3 56  0  0      -0.530      -0.890       0.070    -473.900      11.600      14.700      15.470  250650.000
2017  9  6  3 57  0  0      -0.990      -1.230      -0.020    -478.700      11.600      15.600      15.760  244885.000
2017  9  6  3 58  0  0      -0.590      -1.060      -0.230    -476.900      10.800      13.400      15.560  250416.000
2017  9  6  3 59  0  0      -0.080      -0.650      -0.460    -474.800      10.700      10.000      15.730  267106.000
2017  9  6  4  0  0  0       0.210      -0.410      -0.490    -474.800       8.200       7.200      15.180  269920.000
2017  9  6  4  1  0  0      -0.220      -0.350      -0.700    -476.500       8.000       7.400      15.160  278274.000
2017  9  6  4  2  0  0      -0.670      -0.710      -1.010    -475.500       8.600       7.600      14.830  278232.000
2017  9  6  4  3  0  0      -0.490      -1.120      -1.370    -474.900       8.400       6.400      14.380  302416.000
2017  9  6  4  4  0  0      -1.090      -0.850      -0.560    -476.500      12.400       9.400      14.600  278501.000
2017  9  6  4  5  0  0      -1.220      -0.080      -0.120    -478.200      12.700      12.000      15.610  280753.000
2017  9  6  4  6  0  0      -2.190      -0.980       0.040    -479.900      12.200       6.100      14.540  299180.000
2017  9  6  4  7  0  0      -2.990      -1.670      -0.120    -481.200       8.000       1.500      13.930  357317.000
2017  9  6  4  8  0  0      -3.340      -1.230       0.280    -484.600       4.200       0.900      14.940  381024.000
2017  9  6  4  9  0  0      -3.630      -1.350       0.280    -472.300       3.200     -10.500      11.940  359701.000
2017  9  6  4 10  0  0      -3.380      -0.990       0.490    -477.500       7.100      -7.600      11.650  314726.000
2017  9  6  4 11  0  0      -3.820      -0.020       1.510    -477.700       3.700     -18.900      10.700  356183.000
2017  9  6  4 12  0  0      -3.710      -0.170       1.430    -482.500       5.300     -18.500      10.700  374856.000
2017  9  6  4 13  0  0      -3.660      -0.860       0.960    -475.000      13.800     -25.400       8.310  262654.000
2017  9  6  4 14  0  0      -3.720      -0.790       1.200    -470.500      17.900     -26.900       8.580  272173.000
2017  9  6  4 15  0  0      -3.780      -0.930       1.100    -473.400      15.100     -33.000       8.260  259051.000
2017  9  6  4 16  0  0      -3.680      -1.120       0.730    -474.100      13.900     -34.400       8.070  263736.000
2017  9  6  4 17  0  0      -3.500      -0.960       0.670    -473.400      15.500     -34.000       8.010  263169.000
2017  9  6  4 18  0  0      -3.430      -0.640       0.960    -472.600      14.700     -26.400       9.240  328110.000
2017  9  6  4 19  0  0      -3.430      -0.450       0.950    -476.000      13.900     -33.300       8.680  298561.000
2017  9  6  4 20  0  0      -3.340      -0.620       0.980    -474.300      12.900     -24.700       9.410  360091.000
2017  9  6  4 21  0  0      -3.300      -0.820       1.030    -482.400      10.500     -23.900      10.850  404385.000
